iso_alpha_3,date,confirmed,tests,ratio
ITA,2020-01-23,0,0,0.999999
ITA,2020-01-24,0,0,0.999999
ITA,2020-01-25,0,0,0.999999
ITA,2020-01-26,0,0,0.999999
ITA,2020-01-27,0,0,0.999999
ITA,2020-01-28,0,0,0.999999
ITA,2020-01-29,0,0,0.999999
ITA,2020-01-30,0,0,0.999999
ITA,2020-01-31,0,0,0.999999
ITA,2020-02-01,0,0,0.999999
ITA,2020-02-02,0,0,0.999999
ITA,2020-02-03,0,0,0.999999
ITA,2020-02-04,0,0,0.999999
ITA,2020-02-05,0,0,0.999999
ITA,2020-02-06,0,0,0.999999
ITA,2020-02-07,0,0,0.999999
ITA,2020-02-08,0,0,0.999999
ITA,2020-02-09,0,0,0.999999
ITA,2020-02-10,0,0,0.999999
ITA,2020-02-11,0,0,0.999999
ITA,2020-02-12,0,0,0.999999
ITA,2020-02-13,0,0,0.999999
ITA,2020-02-14,0,0,0.999999
ITA,2020-02-15,0,0,0.999999
ITA,2020-02-16,0,0,0.999999
ITA,2020-02-17,0,0,0.999999
ITA,2020-02-18,0,0,0.999999
ITA,2020-02-19,0,0,0.999999
ITA,2020-02-20,0,0,0.999999
ITA,2020-02-21,0,0,0.999999
ITA,2020-02-22,0,0,0.999999
ITA,2020-02-23,0,0,0.999999
ITA,2020-02-24,229,4324,0.05296022201665125
ITA,2020-02-25,93,4299,0.021632937892533146
ITA,2020-02-26,78,964,0.08091286307053942
ITA,2020-02-27,250,2427,0.10300782859497322
ITA,2020-02-28,238,3681,0.06465634338494974
ITA,2020-02-29,240,2966,0.08091706001348618
ITA,2020-03-01,566,2466,0.22952149229521493
ITA,2020-03-02,342,2218,0.15419296663660956
ITA,2020-03-03,466,2511,0.18558343289526086
ITA,2020-03-04,587,3981,0.14745038934940968
ITA,2020-03-05,769,2525,0.30455445544554455
ITA,2020-03-06,778,3997,0.19464598448836629
ITA,2020-03-07,1247,5703,0.2186568472733649
ITA,2020-03-08,1492,7875,0.18946031746031747
ITA,2020-03-09,1797,3889,0.46207251221393675
ITA,2020-03-10,977,6935,0.1408795962509012
ITA,2020-03-11,2313,12393,0.18663761801016704
ITA,2020-03-12,2651,12857,0.20619117990199892
ITA,2020-03-13,2547,11477,0.22192210507972468
ITA,2020-03-14,3497,11682,0.29934942646807056
ITA,2020-03-15,3590,15729,0.22824082904189713
ITA,2020-03-16,3233,13063,0.24749291893133277
ITA,2020-03-17,3526,10695,0.3296867695184666
ITA,2020-03-18,4207,16884,0.24917081260364843
ITA,2020-03-19,5322,17236,0.30877233696913436
ITA,2020-03-20,5986,24109,0.2482890206976648
ITA,2020-03-21,6557,26336,0.24897478736330497
ITA,2020-03-22,5560,25180,0.22081016679904686
ITA,2020-03-23,4789,17066,0.2806164303293097
ITA,2020-03-24,5249,21496,0.24418496464458503
ITA,2020-03-25,5210,27481,0.1895855318219861
ITA,2020-03-26,6153,36615,0.16804588283490374
ITA,2020-03-27,5959,33019,0.18047184954117326
ITA,2020-03-28,5974,35447,0.16853330324145907
ITA,2020-03-29,5217,24504,0.21290401567091088
ITA,2020-03-30,4050,23329,0.17360366925286125
ITA,2020-03-31,4053,29609,0.13688405552365834
ITA,2020-04-01,4782,34455,0.13878972572921203
ITA,2020-04-02,4668,39809,0.11725991609937451
ITA,2020-04-03,4585,38617,0.11873009296423855
ITA,2020-04-04,4805,37375,0.128561872909699
ITA,2020-04-05,4316,34237,0.12606244706019804
ITA,2020-04-06,3599,30271,0.11889266955171617
ITA,2020-04-07,3039,33713,0.09014326817548127
ITA,2020-04-08,3836,51680,0.07422600619195047
ITA,2020-04-09,4204,46244,0.09090909090909091
ITA,2020-04-10,3951,53495,0.07385736984764932
ITA,2020-04-11,4694,56609,0.08291967708314932
ITA,2020-04-12,4092,46720,0.08758561643835616
ITA,2020-04-13,3153,36717,0.08587302884222567
ITA,2020-04-14,2972,26779,0.11098248627655999
ITA,2020-04-15,2667,43715,0.06100880704563651
ITA,2020-04-16,3786,60999,0.062066591255594356
ITA,2020-04-17,3493,65705,0.05316185982801918
ITA,2020-04-18,3491,61725,0.056557310652085864
ITA,2020-04-19,3047,50708,0.0600891378086298
ITA,2020-04-20,2256,41483,0.05438372345298074
ITA,2020-04-21,2729,52126,0.052353911675555385
ITA,2020-04-22,3370,63101,0.05340644363797721
ITA,2020-04-23,2646,66658,0.03969516037084821
ITA,2020-04-24,3021,62447,0.048377023716111266
ITA,2020-04-25,2357,65387,0.03604692064171777
ITA,2020-04-26,2324,49916,0.04655821780591394
ITA,2020-04-27,1739,32003,0.05433865575102334
ITA,2020-04-28,2091,57272,0.036509987428411786
ITA,2020-04-29,2086,63827,0.03268209378476193
ITA,2020-04-30,1872,68456,0.027346032488021504
ITA,2020-05-01,1965,74208,0.026479624838292366
ITA,2020-05-02,1900,55412,0.034288601746914026
ITA,2020-05-03,1389,44935,0.03091131634583287
ITA,2020-05-04,1221,37631,0.03244665302543116
ITA,2020-05-05,1075,55263,0.01945243653077104
ITA,2020-05-06,1444,64263,0.022470161679348927
ITA,2020-05-07,1401,70359,0.019912164755041997
ITA,2020-05-08,1327,63775,0.02080752646021168
ITA,2020-05-09,1083,69171,0.015656850414190918
ITA,2020-05-10,802,51678,0.015519176438716668
ITA,2020-05-11,744,40740,0.01826215022091311
ITA,2020-05-12,1402,67003,0.020924436219273763
ITA,2020-05-13,888,61973,0.0143288206154293
ITA,2020-05-14,992,71876,0.013801547108909788
ITA,2020-05-15,789,68176,0.011572987561605257
ITA,2020-05-16,875,69179,0.012648347041732318
ITA,2020-05-17,675,60101,0.011231094324553667
ITA,2020-05-18,451,36406,0.012388067900895456
ITA,2020-05-19,813,63158,0.012872478545869091
ITA,2020-05-20,665,67195,0.009896569685244438
ITA,2020-05-21,642,71679,0.008956598166827104
ITA,2020-05-22,652,75380,0.00864950915362165
ITA,2020-05-23,669,72410,0.009239055379091286
ITA,2020-05-24,531,55824,0.009512037833190027
ITA,2020-05-25,300,35241,0.008512811781731506
ITA,2020-05-26,397,57674,0.00688351770295107
ITA,2020-05-27,584,67324,0.008674469728477215
ITA,2020-05-28,593,75893,0.007813632350809693
ITA,2020-05-29,516,72135,0.007153254314826368
ITA,2020-05-30,416,69342,0.005999250093738283
ITA,2020-05-31,355,54118,0.0065597398277837315
ITA,2020-06-01,178,31394,0.0056698732241829645
ITA,2020-06-02,318,52159,0.0060967426522747755
ITA,2020-06-03,321,37299,0.008606128850639428
ITA,2020-06-04,177,49953,0.003543330730887034
ITA,2020-06-05,518,65028,0.00796579934797318
ITA,2020-06-06,270,72485,0.0037249086017796785
ITA,2020-06-07,197,49478,0.003981567565382594
ITA,2020-06-08,280,27112,0.010327530244910003
ITA,2020-06-09,283,55003,0.005145173899605476
ITA,2020-06-10,202,62699,0.0032217419735561972
ITA,2020-06-11,379,62472,0.006066717889614547
ITA,2020-06-12,163,70620,0.0023081280090625884
ITA,2020-06-13,346,49750,0.0069547738693467335
ITA,2020-06-14,338,56527,0.005979443451801794
ITA,2020-06-15,301,28107,0.010709076030881986
ITA,2020-06-16,210,46882,0.004479331086557741
ITA,2020-06-17,328,77701,0.00422130989305157
ITA,2020-06-18,331,58154,0.005691783884169618
ITA,2020-06-19,-148,57541,1.7378912427660277e-05
ITA,2020-06-20,264,54722,0.004824385073644969
ITA,2020-06-21,224,40545,0.005524725613515847
ITA,2020-06-22,221,28972,0.007628054673477841
ITA,2020-06-23,113,40485,0.002791157218722984
ITA,2020-06-24,577,53266,0.010832425937746405
ITA,2020-06-25,296,56061,0.0052799628975580175
ITA,2020-06-26,255,52768,0.004832474226804124
ITA,2020-06-27,175,61351,0.002852439243044123
ITA,2020-06-28,174,37346,0.004659133508273979
ITA,2020-06-29,126,27218,0.004629289440811228
ITA,2020-06-30,142,48273,0.0029416029664615833
ITA,2020-07-01,182,55366,0.0032872159809269226
ITA,2020-07-02,201,53243,0.003775144150404748
ITA,2020-07-03,223,50096,0.004451453209837113
ITA,2020-07-04,235,52011,0.00451827498029263
ITA,2020-07-05,192,37462,0.005125193529443169
ITA,2020-07-06,208,22166,0.009383740864386899
ITA,2020-07-07,137,43219,0.0031699021263796017
ITA,2020-07-08,193,50443,0.003826100747378229
ITA,2020-07-09,214,52552,0.004072157101537525
ITA,2020-07-10,276,47953,0.00575563572664901
ITA,2020-07-11,188,45931,0.004093096165988112
ITA,2020-07-12,234,38259,0.0061162079510703364
ITA,2020-07-13,169,23933,0.007061379684953829
ITA,2020-07-14,114,41867,0.002722908257099864
ITA,2020-07-15,162,48449,0.003343722264649425
ITA,2020-07-16,230,50432,0.004560596446700507
ITA,2020-07-17,231,50767,0.004550199933027361
ITA,2020-07-18,249,48265,0.005159017921889568
ITA,2020-07-19,218,35525,0.0061365235749472205
ITA,2020-07-20,190,24253,0.007834082381561044
ITA,2020-07-21,128,43110,0.0029691486893992113
ITA,2020-07-22,280,49318,0.00567744028549414
ITA,2020-07-23,306,60311,0.005073701314851354
ITA,2020-07-24,252,53334,0.004724940938238272
ITA,2020-07-25,274,51671,0.0053027810570726325
ITA,2020-07-26,254,40526,0.006267581305828357
ITA,2020-07-27,168,25551,0.006575085123869907
ITA,2020-07-28,202,48170,0.004193481419970936
ITA,2020-07-29,288,56018,0.005141204612803028
ITA,2020-07-30,382,61858,0.006175434058650457
ITA,2020-07-31,379,60944,0.006218823838277763
ITA,2020-08-01,295,60383,0.00488548101286786
ITA,2020-08-02,238,43269,0.005500473780304606
ITA,2020-08-03,159,24036,0.0066150773839241134
ITA,2020-08-04,190,43788,0.004339088334703572
ITA,2020-08-05,384,56451,0.006802359568475315
ITA,2020-08-06,401,58673,0.0068344894585243635
ITA,2020-08-07,552,59196,0.009324954388810055
ITA,2020-08-08,347,53298,0.0065105632481519005
ITA,2020-08-09,463,37637,0.012301724366979303
ITA,2020-08-10,259,26432,0.009798728813559322
ITA,2020-08-11,412,40642,0.010137296392894051
ITA,2020-08-12,476,52658,0.00903946218998063
ITA,2020-08-13,522,51188,0.010197702586543721
ITA,2020-08-14,574,46723,0.012285170044731716
ITA,2020-08-15,629,53123,0.011840445757957946
ITA,2020-08-16,477,36807,0.012959491401092184
ITA,2020-08-17,320,30666,0.01043500945672732
ITA,2020-08-18,401,53976,0.007429227804950349
ITA,2020-08-19,642,71095,0.0090301708980941
ITA,2020-08-20,840,77442,0.010846827303013869
ITA,2020-08-21,947,71996,0.013153508528251569
ITA,2020-08-22,1071,77674,0.013788397662023328
ITA,2020-08-23,1209,67371,0.017945406777396804
ITA,2020-08-24,953,45914,0.02075619636712114
ITA,2020-08-25,876,72341,0.012109315602493745
ITA,2020-08-26,1366,93529,0.01460509574570454
ITA,2020-08-27,1409,94024,0.01498553560792989
ITA,2020-08-28,1460,97065,0.015041467058156906
ITA,2020-08-29,1444,99108,0.014569964079589942
ITA,2020-08-30,1365,76723,0.01779127510655214
ITA,2020-08-31,996,58518,0.0170204039782631
ITA,2020-09-01,975,81050,0.012029611351017891
ITA,2020-09-02,1326,102959,0.01287891296535514
ITA,2020-09-03,1397,92790,0.015055501670438625
ITA,2020-09-04,1732,113085,0.01531591280894902
ITA,2020-09-05,1693,107658,0.01572572405209088
ITA,2020-09-06,1297,76856,0.016875715624024148
ITA,2020-09-07,1150,52553,0.021882670827545525
ITA,2020-09-08,1369,92403,0.014815536292111728
ITA,2020-09-09,1430,95990,0.014897385144285864
ITA,2020-09-10,1597,94186,0.016955810842375723
ITA,2020-09-11,1616,98880,0.01634304207119741
ITA,2020-09-12,1501,92706,0.01619096930080038
ITA,2020-09-13,1456,72143,0.020182138253191578
ITA,2020-09-14,1008,45309,0.022247235648546648
ITA,2020-09-15,1229,80517,0.015263857322056212
ITA,2020-09-16,1452,100607,0.014432395360163806
ITA,2020-09-17,1583,101773,0.015554223615300719
ITA,2020-09-18,1907,99839,0.019100752211059807
ITA,2020-09-19,1637,103223,0.015858868662991774
ITA,2020-09-20,1587,83428,0.019022390564318932
ITA,2020-09-21,1350,55862,0.024166696502094447
ITA,2020-09-22,1391,87303,0.015933014902122494
ITA,2020-09-23,1640,103696,0.01581546057707144
ITA,2020-09-24,1786,108019,0.016534128255214362
ITA,2020-09-25,1912,107269,0.017824348134130086
ITA,2020-09-26,1869,104387,0.017904528341651738
ITA,2020-09-27,1766,87714,0.020133616070410653
ITA,2020-09-28,1494,51109,0.029231642176524682
ITA,2020-09-29,1647,90185,0.0182624604978655
ITA,2020-09-30,1850,105564,0.017524913796369973
ITA,2020-10-01,2548,118236,0.02155012009878548
ITA,2020-10-02,2499,120301,0.02077289465590477
ITA,2020-10-03,2843,118932,0.023904415968788888
ITA,2020-10-04,2578,92714,0.02780594085035701
ITA,2020-10-05,2257,60241,0.037466177520293485
ITA,2020-10-06,2677,99742,0.0268392452527521
ITA,2020-10-07,3677,125314,0.029342292162088834
ITA,2020-10-08,4458,128098,0.034801480116785584
ITA,2020-10-09,5372,129471,0.04149191710885063
ITA,2020-10-10,5724,133084,0.04301042950317093
ITA,2020-10-11,5456,104658,0.052131705173039805
ITA,2020-10-12,4619,85442,0.054060064137075446
ITA,2020-10-13,5898,112544,0.05240617003127666
ITA,2020-10-14,7332,152196,0.048174722068911144
ITA,2020-10-15,8803,162932,0.054028674539071515
ITA,2020-10-16,10009,150377,0.06655938075636567
ITA,2020-10-17,10925,165837,0.06587794038724772
ITA,2020-10-18,11705,146541,0.07987525675408247
ITA,2020-10-19,9337,98862,0.09444478161477615
ITA,2020-10-20,10871,144737,0.07510864533602327
ITA,2020-10-21,15199,177848,0.08546061805586794
ITA,2020-10-22,16078,170392,0.09435889008873656
ITA,2020-10-23,19143,182032,0.10516282851366793
ITA,2020-10-24,19640,177669,0.11054263827679561
ITA,2020-10-25,21273,161880,0.131412157153447
ITA,2020-10-26,17007,124686,0.13639863336701796
ITA,2020-10-27,21989,174398,0.12608516152708174
ITA,2020-10-28,24988,198952,0.12559813422333024
ITA,2020-10-29,26829,201452,0.13317812679943608
ITA,2020-10-30,31079,215085,0.14449636190343354
ITA,2020-10-31,31756,215886,0.14709615259905692
ITA,2020-11-01,29905,183457,0.16300822536071122
ITA,2020-11-02,22253,135731,0.16394928203579137
ITA,2020-11-03,28241,182287,0.15492602324905233
ITA,2020-11-04,30548,211831,0.14420929892225406
ITA,2020-11-05,34502,219884,0.15691000709464992
ITA,2020-11-06,37802,234245,0.16137804435526906
ITA,2020-11-07,39809,231673,0.17183271248699675
ITA,2020-11-08,32614,191144,0.17062528774117944
ITA,2020-11-09,25269,147725,0.17105432391267558
ITA,2020-11-10,35090,217758,0.16114218536173183
ITA,2020-11-11,32961,225640,0.146077823081014
ITA,2020-11-12,37977,234672,0.16183012886070772
ITA,2020-11-13,40902,254908,0.16045789068997443
ITA,2020-11-14,37249,227695,0.1635916467203935
ITA,2020-11-15,33977,195275,0.17399564716425553
ITA,2020-11-16,27352,152663,0.1791658751629406
ITA,2020-11-17,32191,208458,0.15442439244356176
ITA,2020-11-18,34280,234834,0.14597545500225692
ITA,2020-11-19,36176,250186,0.1445964202633241
ITA,2020-11-20,37239,238077,0.15641578144885898
ITA,2020-11-21,34764,237225,0.14654441985456845
ITA,2020-11-22,28337,188747,0.15013218753145746
ITA,2020-11-23,22927,148945,0.15392930276276479
ITA,2020-11-24,23227,188659,0.12311631038010379
ITA,2020-11-25,25852,230007,0.11239657923454503
ITA,2020-11-26,29001,232711,0.12462238570587553
ITA,2020-11-27,28342,222803,0.1272065456928318
ITA,2020-11-28,26315,225940,0.11646897406391077
ITA,2020-11-29,20646,176934,0.11668757841907151
ITA,2020-11-30,16376,130524,0.12546351628819222
ITA,2020-12-01,19347,182100,0.10624382207578253
ITA,2020-12-02,20709,207143,0.09997441381074909
ITA,2020-12-03,23219,220047,0.10551836653078661
ITA,2020-12-04,24110,212741,0.11333029364344438
ITA,2020-12-05,21052,194984,0.10796783325811349
ITA,2020-12-06,18887,163550,0.11548150412717824
ITA,2020-12-07,13679,111217,0.12299378692106423
ITA,2020-12-08,14837,149232,0.09942237589793074
ITA,2020-12-09,12755,118475,0.10765984384891328
ITA,2020-12-10,16998,171586,0.09906402620260395
ITA,2020-12-11,18726,190416,0.0983425762540963
ITA,2020-12-12,19902,196439,0.10131389388054307
ITA,2020-12-13,17937,152697,0.11746792667832374
ITA,2020-12-14,12025,103584,0.11608935742971888
ITA,2020-12-15,14839,164431,0.09024454026308908
ITA,2020-12-16,17568,199489,0.08806500609056138
ITA,2020-12-17,18233,-47510,0.999999
ITA,2020-12-18,15401,179800,0.08565628476084539
ITA,2020-12-19,16305,176185,0.09254476828333853
ITA,2020-12-20,15102,137420,0.10989666715179741
ITA,2020-12-21,10869,87889,0.12366735313861803
ITA,2020-12-22,13316,157705,0.0844361307504518
ITA,2020-12-23,13908,183864,0.07564286646651873
ITA,2020-12-24,18039,193777,0.09309154337202041
ITA,2020-12-25,19037,152334,0.12496881851720561
ITA,2020-12-26,10429,81564,0.12786278260016673
ITA,2020-12-27,8913,59879,0.14885018119875082
ITA,2020-12-28,8581,68681,0.12493993972132031
ITA,2020-12-29,11210,128740,0.08707472425042721
ITA,2020-12-30,16202,169045,0.09584430181312668
ITA,2020-12-31,23477,186004,0.12621771574804844
ITA,2021-01-01,22210,157524,0.14099438815672533
ITA,2021-01-02,11825,67174,0.17603537082799892
ITA,2021-01-03,14245,102974,0.13833589061316448
ITA,2021-01-04,10798,77993,0.1384483222853333
ITA,2021-01-05,15375,135106,0.11379953517978476
ITA,2021-01-06,20326,178596,0.11380993975229009
ITA,2021-01-07,18416,121275,0.15185322613894042
ITA,2021-01-08,17529,140267,0.12496880948476834
ITA,2021-01-09,19976,172119,0.11605923808527821
ITA,2021-01-10,18625,139758,0.13326607421399847
ITA,2021-01-11,12530,91656,0.13670681679322685
ITA,2021-01-12,14242,141641,0.10054998199673823
ITA,2021-01-13,15773,175429,0.08991101813269185
ITA,2021-01-14,17243,160585,0.10737615592988137
ITA,2021-01-15,16144,273506,0.0590261273975708
ITA,2021-01-16,16310,261404,0.06239384248136983
ITA,2021-01-17,12544,211078,0.05942826822312131
ITA,2021-01-18,8825,158674,0.05561717735734903
ITA,2021-01-19,10496,254070,0.0413114496005038
ITA,2021-01-20,13568,279762,0.0484983664686412
ITA,2021-01-21,14055,267567,0.0525288993037258
ITA,2021-01-22,13633,264728,0.051498141488622286
ITA,2021-01-23,13331,286331,0.0465580045471849
ITA,2021-01-24,11628,216211,0.053780797461738764
ITA,2021-01-25,8559,126931,0.06743033616689383
ITA,2021-01-26,10584,256287,0.041297451685024994
ITA,2021-01-27,15191,293770,0.05171052183681111
ITA,2021-01-28,14360,275579,0.052108469803577195
ITA,2021-01-29,13563,268750,0.05046697674418605
ITA,2021-01-30,12713,298010,0.042659642293882756
ITA,2021-01-31,11249,213364,0.052722108696874825
ITA,2021-02-01,7925,142419,0.05564566525533812
ITA,2021-02-02,9651,244429,0.039483858298319754
ITA,2021-02-03,13182,279307,0.04719537999405672
ITA,2021-02-04,13656,270142,0.05055119159553124
ITA,2021-02-05,14213,270507,0.0525420783935351
ITA,2021-02-06,13439,282407,0.04758734733912403
ITA,2021-02-07,11640,206789,0.05628926103419427
ITA,2021-02-08,7969,144270,0.055236708948499344
ITA,2021-02-09,10612,274263,0.03869278757980479
ITA,2021-02-10,12947,310994,0.0416310282513489
ITA,2021-02-11,15137,292533,0.051744589499304355
ITA,2021-02-12,13893,287619,0.048303484818457754
ITA,2021-02-13,13523,290534,0.04654532688084699
ITA,2021-02-14,11060,205642,0.053782787562851944
ITA,2021-02-15,7344,179278,0.040964312408661406
ITA,2021-02-16,10368,274019,0.03783679233921736
ITA,2021-02-17,12066,294411,0.040983523034125766
ITA,2021-02-18,13755,288458,0.047684584930908484
ITA,2021-02-19,15470,297128,0.05206510325516276
ITA,2021-02-20,14914,306078,0.04872614170244186
ITA,2021-02-21,13450,250986,0.05358864637868248
ITA,2021-02-22,9617,170672,0.056347848504734226
ITA,2021-02-23,13299,303850,0.043768306730294554
ITA,2021-02-24,16402,340247,0.048206156115998086
ITA,2021-02-25,19871,353704,0.05617974351435098
ITA,2021-02-26,20488,325404,0.06296173372177355
ITA,2021-02-27,18902,323047,0.05851160976576164
