country,date,ratio
ITA,2020-05-25,0.0005908806299400176
ITA,2020-05-26,0.0009670114199699377
ITA,2020-05-27,0.001128811541388773
ITA,2020-05-28,0.0012724866958383064
ITA,2020-05-29,0.0012094768661707433
ITA,2020-05-30,0.001162647048645064
ITA,2020-05-31,0.000907388494398396
ITA,2020-06-01,0.0005263785504479701
ITA,2020-06-02,0.0008745422314077744
ITA,2020-06-03,0.0006253868112747287
ITA,2020-06-04,0.000837554555982909
ITA,2020-06-05,0.0010903148492874624
ITA,2020-06-06,0.0012153452643569188
ITA,2020-06-07,0.0008295903013016711
ITA,2020-06-08,0.00045458289035310454
ITA,2020-06-09,0.0009222271583834394
ITA,2020-06-10,0.0010512648510714556
ITA,2020-06-11,0.0010474587756764218
ITA,2020-06-12,0.0011840750854505843
ITA,2020-06-13,0.0008341508850349274
ITA,2020-06-14,0.000947779840771243
ITA,2020-06-15,0.00047126590805380306
ITA,2020-06-16,0.0007860635536122104
ITA,2020-06-17,0.0013028011641828922
ITA,2020-06-18,0.0009750595089109783
ITA,2020-06-19,0.0009647814286591911
ITA,2020-06-20,0.0009175156729825386
ITA,2020-06-21,0.0006798120127385152
ITA,2020-06-22,0.0004857692349996365
ITA,2020-06-23,0.0006788060016208851
ITA,2020-06-24,0.0008931031365280491
ITA,2020-06-25,0.0009399664877576495
ITA,2020-06-26,0.0008847532442517195
ITA,2020-06-27,0.0010286631346287
ITA,2020-06-28,0.0006261748533168723
ITA,2020-06-29,0.00045636017666091767
ITA,2020-06-30,0.0008093862446892673
ITA,2020-07-01,0.0009283135256451013
ITA,2020-07-02,0.0008927174989329576
ITA,2020-07-03,0.0008399522158132607
ITA,2020-07-04,0.0008720607373176203
ITA,2020-07-05,0.0006281198081442904
ITA,2020-07-06,0.00037165404055646635
ITA,2020-07-07,0.000724646574880895
ITA,2020-07-08,0.0008457703134435546
ITA,2020-07-09,0.0008811316042282514
ITA,2020-07-10,0.0008040208520619069
ITA,2020-07-11,0.0007701182773977739
ITA,2020-07-12,0.0006414829891568098
ITA,2020-07-13,0.0004012810679706717
ITA,2020-07-14,0.0007019777910302976
ITA,2020-07-15,0.0008123372106343155
ITA,2020-07-16,0.0008455858780719891
ITA,2020-07-17,0.000851202773478757
ITA,2020-07-18,0.0008092521098735833
ITA,2020-07-19,0.0005956424158967999
ITA,2020-07-20,0.00040664646059803203
ITA,2020-07-21,0.0007228189880172004
ITA,2020-07-22,0.0008269076049879909
ITA,2020-07-23,0.001011225608589779
ITA,2020-07-24,0.0008942432824613632
ITA,2020-07-25,0.0008663600076510499
ITA,2020-07-26,0.0006794934425512657
ITA,2020-07-27,0.0004284098344427624
ITA,2020-07-28,0.0008076592589373357
ITA,2020-07-29,0.000939245513123348
ITA,2020-07-30,0.001037163928572674
ITA,2020-07-31,0.0010218390258807761
ITA,2020-08-01,0.0010124328219309352
ITA,2020-08-02,0.0007254849174789201
ITA,2020-08-03,0.0004030080537226033
ITA,2020-08-04,0.0007341869136464201
ITA,2020-08-05,0.0009465055600222449
ITA,2020-08-06,0.0009837615050784783
ITA,2020-08-07,0.0009925305686538204
ITA,2020-08-08,0.0008936396757907851
ITA,2020-08-09,0.0006310540072373782
ITA,2020-08-10,0.0004431814310199638
ITA,2020-08-11,0.0006814383973786838
ITA,2020-08-12,0.0008829088905360644
ITA,2020-08-13,0.0008582616181541278
ITA,2020-08-14,0.0007833976241504906
ITA,2020-08-15,0.0008907054766976974
ITA,2020-08-16,0.0006171375201101622
ITA,2020-08-17,0.0005141722822207253
ITA,2020-08-18,0.0009050076014200048
ITA,2020-08-19,0.0011920393401318224
ITA,2020-08-20,0.0012984585495251226
ITA,2020-08-21,0.0012071462737482338
ITA,2020-08-22,0.0013023484591799589
ITA,2020-08-23,0.0011295995834309164
ITA,2020-08-24,0.0007698332409144453
ITA,2020-08-25,0.0012129308376746066
ITA,2020-08-26,0.001568186897013703
ITA,2020-08-27,0.001576486488734151
ITA,2020-08-28,0.0016274744855460347
ITA,2020-08-29,0.0016617291641013382
ITA,2020-08-30,0.0012864031829655223
ITA,2020-08-31,0.0009811626430246006
ITA,2020-09-01,0.0013589533513986103
ITA,2020-09-02,0.0017262983110012278
ITA,2020-09-03,0.0015557961934148927
ITA,2020-09-04,0.0018960794539532614
ITA,2020-09-05,0.0018050857483636223
ITA,2020-09-06,0.001288633174276269
ITA,2020-09-07,0.0008811483710802118
ITA,2020-09-08,0.0015493074217061789
ITA,2020-09-09,0.001609450119688496
ITA,2020-09-10,0.0015792027187517522
ITA,2020-09-11,0.0016579063218543442
ITA,2020-09-12,0.0015543877778502106
ITA,2020-09-13,0.0012096110009864275
ITA,2020-09-14,0.0007596892954783422
ITA,2020-09-15,0.0013500166193036631
ITA,2020-09-16,0.0016868626751901294
ITA,2020-09-17,0.0017064128245760737
ITA,2020-09-18,0.0016739857328844645
ITA,2020-09-19,0.0017307247599188
ITA,2020-09-20,0.0013988249253606819
ITA,2020-09-21,0.0009366298842175098
ITA,2020-09-22,0.0014637964767076233
ITA,2020-09-23,0.0017386554808961172
ITA,2020-09-24,0.0018111385819213632
ITA,2020-09-25,0.0017985634429509875
ITA,2020-09-26,0.0017502413756008233
ITA,2020-09-27,0.0014706876528633893
ITA,2020-09-28,0.0008569370368492483
ITA,2020-09-29,0.0015121185440577873
ITA,2020-09-30,0.001769975960358333
ITA,2020-10-01,0.0019824455084018026
ITA,2020-10-02,0.002017069057700237
ITA,2020-10-03,0.0019941152373663114
ITA,2020-10-04,0.0015545219126658946
ITA,2020-10-05,0.0010100519289525439
ITA,2020-10-06,0.001672359348244296
ITA,2020-10-07,0.002101121286578229
ITA,2020-10-08,0.002147800202436264
ITA,2020-10-09,0.0021708210901780316
ITA,2020-10-10,0.002231399726311322
ITA,2020-10-11,0.0017547851924821192
ITA,2020-10-12,0.001432593365209131
ITA,2020-10-13,0.0018870085870426306
ITA,2020-10-14,0.002551847800980418
ITA,2020-10-15,0.0027318567236283577
ITA,2020-10-16,0.002521348897264267
ITA,2020-10-17,0.002780564428573613
ITA,2020-10-18,0.0024570312531437847
ITA,2020-10-19,0.001657604518519055
ITA,2020-10-20,0.0024267838522070407
ITA,2020-10-21,0.0029819510874711914
ITA,2020-10-22,0.0028569374392536954
ITA,2020-10-23,0.0030521035960739277
ITA,2020-10-24,0.0029789498209702617
ITA,2020-10-25,0.0027142179953659105
ITA,2020-10-26,0.002090591703547034
ITA,2020-10-27,0.0029241054482074627
ITA,2020-10-28,0.0033357987312456054
ITA,2020-10-29,0.003377715861146858
ITA,2020-10-30,0.003606298353924369
ITA,2020-10-31,0.00361972860234473
ITA,2020-11-01,0.0030759963601176415
ITA,2020-11-02,0.0022757815834507683
ITA,2020-11-03,0.0030563791433238555
ITA,2020-11-04,0.0035517390176448985
ITA,2020-11-05,0.0036867624764828134
ITA,2020-11-06,0.003927551237487569
ITA,2020-11-07,0.0038844268942451604
ITA,2020-11-08,0.003204883151138013
ITA,2020-11-09,0.0024768832058650178
ITA,2020-11-10,0.0036511161492147884
ITA,2020-11-11,0.0037832724763674575
ITA,2020-11-12,0.003934710683274703
ITA,2020-11-13,0.004274004699547402
ITA,2020-11-14,0.003817728357146287
ITA,2020-11-15,0.003274147016586843
ITA,2020-11-16,0.002559677920845972
ITA,2020-11-17,0.0034951844259821286
ITA,2020-11-18,0.003937426913292305
ITA,2020-11-19,0.004194831624589917
ITA,2020-11-20,0.003991801814200209
ITA,2020-11-21,0.003977516456329862
ITA,2020-11-22,0.0031646930069886923
ITA,2020-11-23,0.0024973387652568292
ITA,2020-11-24,0.003163217524016168
ITA,2020-11-25,0.0038564933188789657
ITA,2020-11-26,0.0039018308865801606
ITA,2020-11-27,0.003735704917355516
ITA,2020-11-28,0.003788302531955608
ITA,2020-11-29,0.0029666261847792934
ITA,2020-11-30,0.0021884765852924395
ITA,2020-12-01,0.003053243742007242
ITA,2020-12-02,0.0034731360156540696
ITA,2020-12-03,0.003689495473352375
ITA,2020-12-04,0.0035669968529289543
ITA,2020-12-05,0.0032692678626663374
ITA,2020-12-06,0.002742218638139947
ITA,2020-12-07,0.0018647589744910456
ITA,2020-12-08,0.002502150851769493
ITA,2020-12-09,0.001986452786020362
ITA,2020-12-10,0.0028769570604945337
ITA,2020-12-11,0.0031926768829107686
ITA,2020-12-12,0.0032936636322688662
ITA,2020-12-13,0.0025602479938126293
ITA,2020-12-14,0.001736777593476541
ITA,2020-12-15,0.0027569902347171485
ITA,2020-12-16,0.0033448025307483945
ITA,2020-12-17,-0.000796593136643405
ITA,2020-12-18,0.003014679982498089
ITA,2020-12-19,0.002954067812660878
ITA,2020-12-20,0.0023041007964120547
ITA,2020-12-21,0.001473621851956477
ITA,2020-12-22,0.0026442163884308183
ITA,2020-12-23,0.0030828204688655657
ITA,2020-12-24,0.0032490302723500123
ITA,2020-12-25,0.0025541616265509675
ITA,2020-12-26,0.0013675715133063078
ITA,2020-12-27,0.0010039823285428425
ITA,2020-12-28,0.0011515641594991729
ITA,2020-12-29,0.0021585645213949055
ITA,2020-12-30,0.0028343524896629006
ITA,2020-12-31,0.003118701532061038
ITA,2021-01-01,0.0026411815882259678
ITA,2021-01-02,0.0011262965135946977
ITA,2021-01-03,0.0017265498137806353
ITA,2021-01-04,0.0013076970849553585
ITA,2021-01-05,0.0022653023009754553
ITA,2021-01-06,0.002994492692737646
ITA,2021-01-07,0.002033399971509765
ITA,2021-01-08,0.002351836023943601
ITA,2021-01-09,0.0028858937925894806
ITA,2021-01-10,0.0023433016962957063
ITA,2021-01-11,0.0015367825832916845
ITA,2021-01-12,0.0023748736785373296
ITA,2021-01-13,0.002941392072578739
ITA,2021-01-14,0.0026925049220770615
ITA,2021-01-15,0.0045858346123088005
ITA,2021-01-16,0.004382922169882817
ITA,2021-01-17,0.003539113578118641
ITA,2021-01-18,0.002660463467980544
ITA,2021-01-19,0.0042599540776045025
ITA,2021-01-20,0.004690728038173696
ITA,2021-01-21,0.004486256278515385
ITA,2021-01-22,0.004438655185799523
ITA,2021-01-23,0.004800869488702227
ITA,2021-01-24,0.003625177829231893
ITA,2021-01-25,0.002128233286198359
ITA,2021-01-26,0.004297126188400933
ITA,2021-01-27,0.004925598100436394
ITA,2021-01-28,0.00462059229642292
ITA,2021-01-29,0.004506091464384658
ITA,2021-01-30,0.004996689552748919
ITA,2021-01-31,0.003577442601700347
ITA,2021-02-01,0.0023879182893625996
ITA,2021-02-02,0.0040983048578533115
ITA,2021-02-03,0.004683099120531668
ITA,2021-02-04,0.004529430922313675
ITA,2021-02-05,0.004535550823279258
ITA,2021-02-06,0.00473507636160922
ITA,2021-02-07,0.0034672005500600523
ITA,2021-02-08,0.0024189537323414867
ITA,2021-02-09,0.0045985271192429
ITA,2021-02-10,0.005214390358604064
ITA,2021-02-11,0.004904857504561254
ITA,2021-02-12,0.004822465194027352
ITA,2021-02-13,0.004871340567492213
ITA,2021-02-14,0.0034479689708613575
ITA,2021-02-15,0.0030059276857747077
ITA,2021-02-16,0.004594436007364538
ITA,2021-02-17,0.004936345652543075
ITA,2021-02-18,0.0048365325828222125
ITA,2021-02-19,0.0049819011893197564
ITA,2021-02-20,0.005131964514366242
ITA,2021-02-21,0.004208245106158318
ITA,2021-02-22,0.0028616321578026358
ITA,2021-02-23,0.005094607968198245
POL,2020-01-22,0.0
POL,2020-01-23,0.0
POL,2020-01-24,0.0
POL,2020-01-25,0.0
POL,2020-01-26,0.0
POL,2020-01-27,0.0
POL,2020-01-28,0.0
POL,2020-01-29,0.0
POL,2020-01-30,0.0
POL,2020-01-31,0.0
POL,2020-02-01,0.0
POL,2020-02-02,0.0
POL,2020-02-03,0.0
POL,2020-02-04,0.0
POL,2020-02-05,0.0
POL,2020-02-06,0.0
POL,2020-02-07,0.0
POL,2020-02-08,0.0
POL,2020-02-09,0.0
POL,2020-02-10,0.0
POL,2020-02-11,0.0
POL,2020-02-12,0.0
POL,2020-02-13,0.0
POL,2020-02-14,0.0
POL,2020-02-15,0.0
POL,2020-02-16,0.0
POL,2020-02-17,0.0
POL,2020-02-18,0.0
POL,2020-02-19,0.0
POL,2020-02-20,0.0
POL,2020-02-21,0.0
POL,2020-02-22,0.0
POL,2020-02-23,0.0
POL,2020-02-24,0.0
POL,2020-02-25,0.0
POL,2020-02-26,0.0
POL,2020-02-27,0.0
POL,2020-02-28,0.0
POL,2020-02-29,0.0
POL,2020-03-01,0.0
POL,2020-03-02,0.0
POL,2020-03-03,0.0
POL,2020-03-04,0.0
POL,2020-03-05,0.0
POL,2020-03-06,0.0
POL,2020-03-07,0.0
POL,2020-03-08,0.0
POL,2020-03-09,0.0
POL,2020-03-10,0.0
POL,2020-03-11,0.0
POL,2020-03-12,0.0
POL,2020-03-13,0.0
POL,2020-03-14,0.0
POL,2020-03-15,0.0
POL,2020-03-16,0.0
POL,2020-03-17,0.0
POL,2020-03-18,0.0
POL,2020-03-19,0.0
POL,2020-03-20,0.0
POL,2020-03-21,0.0
POL,2020-03-22,0.0
POL,2020-03-23,0.0
POL,2020-03-24,0.0
POL,2020-03-25,0.0
POL,2020-03-26,0.0
POL,2020-03-27,0.0
POL,2020-03-28,0.0
POL,2020-03-29,0.0
POL,2020-03-30,0.0
POL,2020-03-31,0.0
POL,2020-04-01,0.0
POL,2020-04-02,0.0
POL,2020-04-03,0.0
POL,2020-04-04,0.0
POL,2020-04-05,0.0
POL,2020-04-06,0.0
POL,2020-04-07,0.0
POL,2020-04-08,0.0
POL,2020-04-09,0.0
POL,2020-04-10,0.0
POL,2020-04-11,0.0
POL,2020-04-12,0.0
POL,2020-04-13,0.0
POL,2020-04-14,0.0
POL,2020-04-15,0.0
POL,2020-04-16,0.0
POL,2020-04-17,0.0
POL,2020-04-18,0.0
POL,2020-04-19,0.0
POL,2020-04-20,0.0
POL,2020-04-21,0.0
POL,2020-04-22,0.0
POL,2020-04-23,0.0
POL,2020-04-24,0.0
POL,2020-04-25,0.0
POL,2020-04-26,0.0
POL,2020-04-27,0.0
POL,2020-04-28,0.007423625468667615
POL,2020-04-29,0.0003372662800266968
POL,2020-04-30,0.00032954725018387364
POL,2020-05-01,0.0004123226487031582
POL,2020-05-02,0.00027959748710540015
POL,2020-05-03,0.0002471670238408428
POL,2020-05-04,0.00019242250502382388
POL,2020-05-05,0.0002540166748959077
POL,2020-05-06,0.0003952775555007466
POL,2020-05-07,0.00037889108259209133
POL,2020-05-08,0.00042694401922454677
POL,2020-05-09,0.00041851367946446686
POL,2020-05-10,0.00040763327221161373
POL,2020-05-11,0.0003586319223561493
POL,2020-05-12,0.00041419313033742595
POL,2020-05-13,0.0005056359719225427
POL,2020-05-14,0.0005680995205823847
POL,2020-05-15,0.0005311640945085347
POL,2020-05-16,0.0006032171546454676
POL,2020-05-17,0.00045479048524456073
POL,2020-05-18,0.0003797868061915998
POL,2020-05-19,0.00042820857018855877
POL,2020-05-20,0.0005332716794485546
POL,2020-05-21,0.0005678887620883828
POL,2020-05-22,0.0005605385596100631
POL,2020-05-23,0.0006923416527965623
POL,2020-05-24,0.0003922479021494679
POL,2020-05-25,0.0002820475545981734
POL,2020-05-26,0.0005539260118607504
POL,2020-05-27,0.0005262112698994877
POL,2020-05-28,0.0005255789944174817
POL,2020-05-29,0.0006546949168054555
POL,2020-05-30,0.000614756182192077
POL,2020-05-31,0.00038165728782586756
POL,2020-06-01,0.00037196239710177566
POL,2020-06-02,0.00032841442327861286
POL,2020-06-03,0.0005011836987367505
POL,2020-06-04,0.0005684946927586384
POL,2020-06-05,0.0005640424195728463
POL,2020-06-06,0.000546707533441182
POL,2020-06-07,0.00041266513125591146
POL,2020-06-08,0.0003224868406348067
POL,2020-06-09,0.0003898505242801952
POL,2020-06-10,0.0005102463139788363
POL,2020-06-11,0.0004357958759726307
POL,2020-06-12,0.0005105097620963389
POL,2020-06-13,0.00041000430526913625
POL,2020-06-14,0.0004491526955300073
POL,2020-06-15,0.0002812572102456659
POL,2020-06-16,0.000432133947139346
POL,2020-06-17,0.0006054564636442389
POL,2020-06-18,0.0005507646344507204
POL,2020-06-19,0.0006202359030361289
POL,2020-06-20,0.0005174121027749043
POL,2020-06-21,0.00048029226301880243
POL,2020-06-22,0.00029087306653450705
POL,2020-06-23,0.000476235162009264
POL,2020-06-24,0.0005071639710040571
POL,2020-06-25,0.000565175246478107
POL,2020-06-26,0.00048305846825257866
POL,2020-06-27,0.0005043187313350302
POL,2020-06-28,0.0003903774205152002
POL,2020-06-29,0.00020422498068793575
POL,2020-06-30,0.00046912206283669655
POL,2020-07-01,0.0005549271147072598
POL,2020-07-02,0.0004953614953399453
POL,2020-07-03,0.0006127012868755575
POL,2020-07-04,0.0004851397083808484
POL,2020-07-05,0.00039353879792523015
POL,2020-07-06,0.0003194308424717777
POL,2020-07-07,0.00042960484521132204
POL,2020-07-08,0.00077332560411683
POL,2020-07-09,0.0004947819094814398
POL,2020-07-10,0.0005098247969908324
POL,2020-07-11,0.000862371067832674
POL,2020-07-12,0.00034761979104454494
POL,2020-07-13,0.00028212658903342414
POL,2020-07-14,0.00043806152978315214
POL,2020-07-15,0.0005247359604414737
POL,2020-07-16,0.0005273177519929982
POL,2020-07-17,0.0005418337432673858
POL,2020-07-18,0.0004986282519969762
POL,2020-07-19,0.00036766819278648494
POL,2020-07-20,0.0002658454953717698
POL,2020-07-21,0.0004257848475075358
POL,2020-07-22,0.0005178336197629083
POL,2020-07-23,0.0005528458745789901
POL,2020-07-24,0.00047678840305601924
POL,2020-07-25,0.0005271596831224966
POL,2020-07-26,0.0
POL,2020-07-27,0.0007193450848405683
POL,2020-07-28,0.0004331087051741052
POL,2020-07-29,0.0006051139810914856
POL,2020-07-30,0.0005824310981745206
POL,2020-07-31,0.000589965714335092
POL,2020-08-01,0.0005601433874338094
POL,2020-08-02,0.0004408540798286786
POL,2020-08-03,0.0002916634108870145
POL,2020-08-04,0.0004976008043387165
POL,2020-08-05,0.0007487722395655973
POL,2020-08-06,0.0005605649044218133
POL,2020-08-07,0.0006650484278233037
POL,2020-08-08,0.0007457425862143185
POL,2020-08-09,0.0005490785664987044
POL,2020-08-10,0.00037933894439184555
POL,2020-08-11,0.0005403584338093718
POL,2020-08-12,0.000618971352072117
POL,2020-08-13,0.0006632833254360369
POL,2020-08-14,0.0006794853846624405
POL,2020-08-15,0.0006251623828334256
POL,2020-08-16,0.00042162236725099635
POL,2020-08-17,0.0003366340045446908
POL,2020-08-18,0.0005238402368419652
POL,2020-08-19,0.0007306470090814255
POL,2020-08-20,0.0006492942303966544
POL,2020-08-21,0.0007552003736326582
POL,2020-08-22,0.0006531669177239411
POL,2020-08-23,0.0005001035614549903
POL,2020-08-24,0.00040391865375482856
POL,2020-08-25,0.0005791116518939891
POL,2020-08-26,0.0007458479654613195
POL,2020-08-27,0.0007142078465492696
POL,2020-08-28,0.0006528771247946883
POL,2020-08-29,0.0005552169076365126
POL,2020-08-30,0.0004940442547524328
POL,2020-08-31,0.000316401189120499
POL,2020-09-01,0.0007561751316674174
POL,2020-09-02,0.0006416015453655815
POL,2020-09-03,0.000631537827276986
POL,2020-09-04,0.0005728679315091799
POL,2020-09-05,0.0006538518828294476
POL,2020-09-06,0.0004801605389600512
POL,2020-09-07,0.00026410673779625335
POL,2020-09-08,0.00047934384979579343
POL,2020-09-09,0.0006001084668589381
POL,2020-09-10,0.00047457543886899825
POL,2020-09-11,0.0004930431519059234
POL,2020-09-12,0.0005345625752243169
POL,2020-09-13,0.0003730161895717856
POL,2020-09-14,0.0003190093254837737
POL,2020-09-15,0.00047223075062322603
POL,2020-09-16,0.0005629095926675856
POL,2020-09-17,0.0005762400674132118
POL,2020-09-18,0.0005319017492375417
POL,2020-09-19,0.0005136447946946185
POL,2020-09-20,0.0004901188778016456
POL,2020-09-21,0.00031197526074645707
POL,2020-09-22,0.0005307162327087804
POL,2020-09-23,0.0005593003534578013
POL,2020-09-24,0.0006156782506033358
POL,2020-09-25,0.0006231865219521569
POL,2020-09-26,0.000589965714335092
POL,2020-09-27,0.0004881693617321271
POL,2020-09-28,0.00033995345082522225
POL,2020-09-29,0.0005890963355473337
POL,2020-09-30,0.0006869146215760109
POL,2020-10-01,0.0007629194034754814
POL,2020-10-02,0.0006981375113816173
POL,2020-10-03,0.0007757493267978529
POL,2020-10-04,0.0006653118759408061
POL,2020-10-05,0.00046677737459092434
POL,2020-10-06,0.0006137287345338173
POL,2020-10-07,0.0008540461073195951
POL,2020-10-08,0.0011261880126996746
POL,2020-10-09,0.0008176375774807499
POL,2020-10-10,0.0009473330857272293
POL,2020-10-11,0.000797905313479813
POL,2020-10-12,0.0006383084438968003
POL,2020-10-13,0.0008530713492848358
POL,2020-10-14,0.0011250551857944137
POL,2020-10-15,0.0016390424630417857
POL,2020-10-16,0.0013014337004623355
POL,2020-10-17,0.0012541184185588872
POL,2020-10-18,0.0009187226201664581
POL,2020-10-19,0.0009348193001458607
POL,2020-10-20,0.001048497162848188
POL,2020-10-21,0.0015302383905132543
POL,2020-10-22,0.001283334814789914
POL,2020-10-23,0.001575683190782435
