country,date,ratio
POL,2020-10-24,0.0014205122495734644
POL,2020-10-25,0.0013865274424156421
POL,2020-10-26,0.0012972975650175464
POL,2020-10-27,0.0016885970539440053
POL,2020-10-28,0.001558163890968519
POL,2020-10-29,0.0018166064942384686
POL,2020-10-30,0.001990587631037118
POL,2020-10-31,0.0014935137229334062
POL,2020-11-01,0.0012735345448188211
POL,2020-11-02,0.0016887287780027566
POL,2020-11-03,0.0016594070025247286
POL,2020-11-04,0.0017832803073744028
POL,2020-11-05,0.001723372205454335
POL,2020-11-06,0.0019551802040447823
POL,2020-11-07,0.0017259803418176098
POL,2020-11-08,0.0015744713294419236
POL,2020-11-09,0.0011094854020500162
POL,2020-11-10,0.0014097899111911126
POL,2020-11-11,0.0013704307624362395
POL,2020-11-12,0.0014844774525030707
POL,2020-11-13,0.0014744400792262254
POL,2020-11-14,0.001448226991534727
POL,2020-11-15,0.0011936307307803139
POL,2020-11-16,0.0008982527014365141
POL,2020-11-17,0.001078978110043227
POL,2020-11-18,0.001468170014029666
POL,2020-11-19,0.0014974654446959438
POL,2020-11-20,0.0014144529428709069
POL,2020-11-21,0.0011173888455750913
POL,2020-11-22,0.001105033128864224
POL,2020-11-23,0.0007077797124822087
POL,2020-11-24,0.0008652426523134512
POL,2020-11-25,0.0012454773203048053
POL,2020-11-26,0.0011642562656787854
POL,2020-11-27,0.0011977405214133527
POL,2020-11-28,0.0010793469374077306
POL,2020-11-29,0.000636596031133034
POL,2020-11-30,0.0006497420921964086
POL,2020-12-01,0.0009915660246558986
POL,2020-12-02,0.001082771762935263
POL,2020-12-03,0.0009813442376968016
POL,2020-12-04,0.0010421744080281283
POL,2020-12-05,0.0009180113102492014
POL,2020-12-06,0.0006105673571237873
POL,2020-12-07,0.0005003143199489922
POL,2020-12-08,0.0007697163649070457
POL,2020-12-09,0.0010631975678048276
POL,2020-12-10,0.0009883783024341184
POL,2020-12-11,0.0008755961633312993
POL,2020-12-12,0.000861001137621661
POL,2020-12-13,0.000567493589912129
POL,2020-12-14,0.0005125646574128584
POL,2020-12-15,0.0007859184241334493
POL,2020-12-16,0.0010815335567830014
POL,2020-12-17,0.0009487030159382423
POL,2020-12-18,0.0008699056839932454
POL,2020-12-19,0.000766054436073761
POL,2020-12-20,0.0005734475173676854
POL,2020-12-21,0.0004979432868914697
POL,2020-12-22,0.0007601005086182046
POL,2020-12-23,0.0008753063704020466
POL,2020-12-24,0.0009441980531289496
POL,2020-12-25,0.0005383562281163528
POL,2020-12-26,0.0003705661220790124
POL,2020-12-27,0.00032809828553760986
POL,2020-12-28,0.00042141160875699437
POL,2020-12-29,0.0008722767170507679
POL,2020-12-30,0.0009238862032695071
POL,2020-12-31,0.0010288175884707517
POL,2021-01-01,0.0012309349842186674
POL,2021-01-02,0.0007272221835538929
POL,2021-01-03,0.0007802806344188958
POL,2021-01-04,0.0006701066316793516
POL,2021-01-05,0.0012768276462876023
POL,2021-01-06,0.0013635547665694244
POL,2021-01-07,0.0014952524805089227
POL,2021-01-08,0.0013219036191922796
POL,2021-01-09,0.0015377730066738259
POL,2021-01-10,0.0011520849626501701
POL,2021-01-11,0.0004013632070150543
POL,2021-01-12,0.0013038837679551088
POL,2021-01-13,0.0019329978725510719
POL,2021-01-14,0.0020757077178021745
POL,2021-01-15,0.0019135290566676373
POL,2021-01-16,0.0018060422247266185
POL,2021-01-17,0.001442510167384923
POL,2021-01-18,0.0006545105031232038
POL,2021-01-19,0.0012532226949593787
POL,2021-01-20,0.0012607836559317004
POL,2021-01-21,0.0012295387091959041
POL,2021-01-22,0.0011711586063573509
POL,2021-01-23,0.00115840771747023
POL,2021-01-24,0.0008099712372614273
POL,2021-01-25,0.0005199412047029282
POL,2021-01-26,0.0011076939548509994
POL,2021-01-27,0.0012295387091959041
POL,2021-01-28,0.0012348603611694545
POL,2021-01-29,0.00863748901487212
POL,2021-01-30,-0.006300941315930723
POL,2021-01-31,0.0008435608722429956
POL,2021-02-01,0.0005630413167263368
POL,2021-02-02,0.0010963129961748914
POL,2021-02-03,0.0012277736068086376
POL,2021-02-04,0.0011479488272053808
POL,2021-02-05,0.0010853535544867875
POL,2021-02-06,0.0011501091017689013
POL,2021-02-07,0.0008168208883164922
POL,2021-02-08,0.0005485253254519491
POL,2021-02-09,0.0011316940783554768
POL,2021-02-10,0.0013593659415011348
POL,2021-02-11,0.001348748982365784
POL,2021-02-12,0.001271084477326048
POL,2021-02-13,0.0012907377068917343
POL,2021-02-14,0.0008991484250360225
POL,2021-02-15,0.0005890699907355835
POL,2021-02-16,0.001205038034268172
POL,2021-02-17,0.0014296802440625512
POL,2021-02-18,0.0014110017725316242
POL,2021-02-19,0.001292713567773003
POL,2021-02-20,0.0013181626559237442
POL,2021-02-21,0.000976206999405503
POL,2021-02-22,0.0
POL,2021-02-23,0.0
SWE,2020-01-22,0.0
SWE,2020-01-23,0.0
SWE,2020-01-24,0.0
SWE,2020-01-25,0.0
SWE,2020-01-26,0.0
SWE,2020-01-27,0.0
SWE,2020-01-28,0.0
SWE,2020-01-29,0.0
SWE,2020-01-30,0.0
SWE,2020-01-31,0.0
SWE,2020-02-01,0.0
SWE,2020-02-02,0.0
SWE,2020-02-03,0.0
SWE,2020-02-04,0.0
SWE,2020-02-05,0.0
SWE,2020-02-06,0.0
SWE,2020-02-07,0.0
SWE,2020-02-08,0.0
SWE,2020-02-09,0.0
SWE,2020-02-10,0.0
SWE,2020-02-11,0.0
SWE,2020-02-12,0.0
SWE,2020-02-13,0.0
SWE,2020-02-14,0.0
SWE,2020-02-15,0.0
SWE,2020-02-16,0.0
SWE,2020-02-17,0.0
SWE,2020-02-18,0.0
SWE,2020-02-19,0.0
SWE,2020-02-20,0.0
SWE,2020-02-21,0.0
SWE,2020-02-22,0.0
SWE,2020-02-23,0.0
SWE,2020-02-24,1.0360598199637883e-05
SWE,2020-02-25,1.0360598199637883e-05
SWE,2020-02-26,1.0360598199637883e-05
SWE,2020-02-27,1.0360598199637883e-05
SWE,2020-02-28,1.0360598199637883e-05
SWE,2020-02-29,1.0360598199637883e-05
SWE,2020-03-01,1.0360598199637883e-05
SWE,2020-03-02,5.945240462222112e-05
SWE,2020-03-03,5.945240462222112e-05
SWE,2020-03-04,5.945240462222112e-05
SWE,2020-03-05,5.945240462222112e-05
SWE,2020-03-06,5.945240462222112e-05
SWE,2020-03-07,5.945240462222112e-05
SWE,2020-03-08,5.945240462222112e-05
SWE,2020-03-09,0.0001243271783956546
SWE,2020-03-10,0.0001243271783956546
SWE,2020-03-11,0.0001243271783956546
SWE,2020-03-12,0.0001243271783956546
SWE,2020-03-13,0.0001243271783956546
SWE,2020-03-14,0.0001243271783956546
SWE,2020-03-15,0.0001243271783956546
SWE,2020-03-16,0.000143886438548242
SWE,2020-03-17,0.000143886438548242
SWE,2020-03-18,0.000143886438548242
SWE,2020-03-19,0.000143886438548242
SWE,2020-03-20,0.000143886438548242
SWE,2020-03-21,0.000143886438548242
SWE,2020-03-22,0.000143886438548242
SWE,2020-03-23,0.00017080462826318902
SWE,2020-03-24,0.00017080462826318902
SWE,2020-03-25,0.00017080462826318902
SWE,2020-03-26,0.00017080462826318902
SWE,2020-03-27,0.00017080462826318902
SWE,2020-03-28,0.00017080462826318902
SWE,2020-03-29,0.00017080462826318902
SWE,2020-03-30,0.00024584634419514567
SWE,2020-03-31,0.00024584634419514567
SWE,2020-04-01,0.00024584634419514567
SWE,2020-04-02,0.00024584634419514567
SWE,2020-04-03,0.00024584634419514567
SWE,2020-04-04,0.00024584634419514567
SWE,2020-04-05,0.00024584634419514567
SWE,2020-04-06,0.000274991578382912
SWE,2020-04-07,0.000274991578382912
SWE,2020-04-08,0.000274991578382912
SWE,2020-04-09,0.000274991578382912
SWE,2020-04-10,0.000274991578382912
SWE,2020-04-11,0.000274991578382912
SWE,2020-04-12,0.000274991578382912
SWE,2020-04-13,0.0002772186228557314
SWE,2020-04-14,0.0002772186228557314
SWE,2020-04-15,0.0002772186228557314
SWE,2020-04-16,0.0002772186228557314
SWE,2020-04-17,0.0002772186228557314
SWE,2020-04-18,0.0002772186228557314
SWE,2020-04-19,0.0002772186228557314
SWE,2020-04-20,0.00033609005935460835
SWE,2020-04-21,0.00033609005935460835
SWE,2020-04-22,0.00033609005935460835
SWE,2020-04-23,0.00033609005935460835
SWE,2020-04-24,0.00033609005935460835
SWE,2020-04-25,0.00033609005935460835
SWE,2020-04-26,0.00033609005935460835
SWE,2020-04-27,0.00040106166114859917
SWE,2020-04-28,0.00040106166114859917
SWE,2020-04-29,0.00040106166114859917
SWE,2020-04-30,0.00040106166114859917
SWE,2020-05-01,0.00040106166114859917
SWE,2020-05-02,0.00040106166114859917
SWE,2020-05-03,0.00040106166114859917
SWE,2020-05-04,0.0004009648331280418
SWE,2020-05-05,0.0004009648331280418
SWE,2020-05-06,0.0004009648331280418
SWE,2020-05-07,0.0004009648331280418
SWE,2020-05-08,0.0004009648331280418
SWE,2020-05-09,0.0004009648331280418
SWE,2020-05-10,0.0004009648331280418
SWE,2020-05-11,0.00045179954392065755
SWE,2020-05-12,0.00045179954392065755
SWE,2020-05-13,0.00045179954392065755
SWE,2020-05-14,0.00045179954392065755
SWE,2020-05-15,0.00045179954392065755
SWE,2020-05-16,0.00045179954392065755
SWE,2020-05-17,0.00045179954392065755
SWE,2020-05-18,0.0003982536485524356
SWE,2020-05-19,0.0003982536485524356
SWE,2020-05-20,0.0003982536485524356
SWE,2020-05-21,0.0003982536485524356
SWE,2020-05-22,0.0003982536485524356
SWE,2020-05-23,0.0003982536485524356
SWE,2020-05-24,0.0003982536485524356
SWE,2020-05-25,0.0005043771590833059
SWE,2020-05-26,0.0005043771590833059
SWE,2020-05-27,0.0005043771590833059
SWE,2020-05-28,0.0005043771590833059
SWE,2020-05-29,0.0005043771590833059
SWE,2020-05-30,0.0005043771590833059
SWE,2020-05-31,0.0005043771590833059
SWE,2020-06-01,0.0006800231883743631
SWE,2020-06-02,0.0006800231883743631
SWE,2020-06-03,0.0006800231883743631
SWE,2020-06-04,0.0006800231883743631
SWE,2020-06-05,0.0006800231883743631
SWE,2020-06-06,0.0006800231883743631
SWE,2020-06-07,0.0006800231883743631
SWE,2020-06-08,0.0008393052821912258
SWE,2020-06-09,0.0008393052821912258
SWE,2020-06-10,0.0008393052821912258
SWE,2020-06-11,0.0008393052821912258
SWE,2020-06-12,0.0008393052821912258
SWE,2020-06-13,0.0008393052821912258
SWE,2020-06-14,0.0008393052821912258
SWE,2020-06-15,0.0008548945935009614
SWE,2020-06-16,0.0008548945935009614
SWE,2020-06-17,0.0008548945935009614
SWE,2020-06-18,0.0008548945935009614
SWE,2020-06-19,0.0008548945935009614
SWE,2020-06-20,0.0008548945935009614
SWE,2020-06-21,0.0008548945935009614
SWE,2020-06-22,0.001039739284744968
SWE,2020-06-23,0.001039739284744968
SWE,2020-06-24,0.001039739284744968
SWE,2020-06-25,0.001039739284744968
SWE,2020-06-26,0.001039739284744968
SWE,2020-06-27,0.001039739284744968
SWE,2020-06-28,0.001039739284744968
SWE,2020-06-29,0.0010739195760017172
SWE,2020-06-30,0.0010739195760017172
SWE,2020-07-01,0.0010739195760017172
SWE,2020-07-02,0.0010739195760017172
SWE,2020-07-03,0.0010739195760017172
SWE,2020-07-04,0.0010739195760017172
SWE,2020-07-05,0.0010739195760017172
SWE,2020-07-06,0.0011314354202127913
SWE,2020-07-07,0.0011314354202127913
SWE,2020-07-08,0.0011314354202127913
SWE,2020-07-09,0.0011314354202127913
SWE,2020-07-10,0.0011314354202127913
SWE,2020-07-11,0.0011314354202127913
SWE,2020-07-12,0.0011314354202127913
SWE,2020-07-13,0.0009598561677851432
SWE,2020-07-14,0.0009598561677851432
SWE,2020-07-15,0.0009598561677851432
SWE,2020-07-16,0.0009598561677851432
SWE,2020-07-17,0.0009598561677851432
SWE,2020-07-18,0.0009598561677851432
SWE,2020-07-19,0.0009598561677851432
SWE,2020-07-20,0.0008180999456891632
SWE,2020-07-21,0.0008180999456891632
SWE,2020-07-22,0.0008180999456891632
SWE,2020-07-23,0.0008180999456891632
SWE,2020-07-24,0.0008180999456891632
SWE,2020-07-25,0.0008180999456891632
SWE,2020-07-26,0.0008180999456891632
SWE,2020-07-27,0.000732503975516454
SWE,2020-07-28,0.000732503975516454
SWE,2020-07-29,0.000732503975516454
SWE,2020-07-30,0.000732503975516454
SWE,2020-07-31,0.000732503975516454
SWE,2020-08-01,0.000732503975516454
SWE,2020-08-02,0.000732503975516454
SWE,2020-08-03,0.0007430582297572066
SWE,2020-08-04,0.0007430582297572066
SWE,2020-08-05,0.0007430582297572066
SWE,2020-08-06,0.0007430582297572066
SWE,2020-08-07,0.0007430582297572066
SWE,2020-08-08,0.0007430582297572066
SWE,2020-08-09,0.0007430582297572066
SWE,2020-08-10,0.0007813052978773652
SWE,2020-08-11,0.0007813052978773652
SWE,2020-08-12,0.0007813052978773652
SWE,2020-08-13,0.0007813052978773652
SWE,2020-08-14,0.0007813052978773652
SWE,2020-08-15,0.0007813052978773652
SWE,2020-08-16,0.0007813052978773652
SWE,2020-08-17,0.0009066007564785934
SWE,2020-08-18,0.0009066007564785934
SWE,2020-08-19,0.0009066007564785934
SWE,2020-08-20,0.0009066007564785934
SWE,2020-08-21,0.0009066007564785934
SWE,2020-08-22,0.0009066007564785934
SWE,2020-08-23,0.0009066007564785934
SWE,2020-08-24,0.0011765572777925224
SWE,2020-08-25,0.0011765572777925224
SWE,2020-08-26,0.0011765572777925224
SWE,2020-08-27,0.0011765572777925224
SWE,2020-08-28,0.0011765572777925224
SWE,2020-08-29,0.0011765572777925224
SWE,2020-08-30,0.0011765572777925224
SWE,2020-08-31,0.0017459060386698193
SWE,2020-09-01,0.0017459060386698193
SWE,2020-09-02,0.0017459060386698193
SWE,2020-09-03,0.0017459060386698193
SWE,2020-09-04,0.0017459060386698193
SWE,2020-09-05,0.0017459060386698193
SWE,2020-09-06,0.0017459060386698193
SWE,2020-09-07,0.001973451886979623
SWE,2020-09-08,0.001973451886979623
SWE,2020-09-09,0.001973451886979623
SWE,2020-09-10,0.001973451886979623
SWE,2020-09-11,0.001973451886979623
SWE,2020-09-12,0.001973451886979623
SWE,2020-09-13,0.001973451886979623
SWE,2020-09-14,0.0019292014815849082
SWE,2020-09-15,0.0019292014815849082
SWE,2020-09-16,0.0019292014815849082
SWE,2020-09-17,0.0019292014815849082
SWE,2020-09-18,0.0019292014815849082
SWE,2020-09-19,0.0019292014815849082
SWE,2020-09-20,0.0019292014815849082
SWE,2020-09-21,0.0017823133743993878
SWE,2020-09-22,0.0017823133743993878
SWE,2020-09-23,0.0017823133743993878
SWE,2020-09-24,0.0017823133743993878
SWE,2020-09-25,0.0017823133743993878
SWE,2020-09-26,0.0017823133743993878
SWE,2020-09-27,0.0017823133743993878
SWE,2020-09-28,0.0017693384196447012
SWE,2020-09-29,0.0017693384196447012
SWE,2020-09-30,0.0017693384196447012
SWE,2020-10-01,0.0017693384196447012
SWE,2020-10-02,0.0017693384196447012
SWE,2020-10-03,0.0017693384196447012
SWE,2020-10-04,0.0017693384196447012
SWE,2020-10-05,0.0018964736106365193
SWE,2020-10-06,0.0018964736106365193
SWE,2020-10-07,0.0018964736106365193
SWE,2020-10-08,0.0018964736106365193
SWE,2020-10-09,0.0018964736106365193
SWE,2020-10-10,0.0018964736106365193
SWE,2020-10-11,0.0018964736106365193
SWE,2020-10-12,0.002050914303425514
SWE,2020-10-13,0.002050914303425514
SWE,2020-10-14,0.002050914303425514
SWE,2020-10-15,0.002050914303425514
SWE,2020-10-16,0.002050914303425514
SWE,2020-10-17,0.002050914303425514
SWE,2020-10-18,0.002050914303425514
SWE,2020-10-19,0.00227875063579699
SWE,2020-10-20,0.00227875063579699
SWE,2020-10-21,0.00227875063579699
SWE,2020-10-22,0.00227875063579699
SWE,2020-10-23,0.00227875063579699
SWE,2020-10-24,0.00227875063579699
SWE,2020-10-25,0.00227875063579699
SWE,2020-10-26,0.002618520159932778
SWE,2020-10-27,0.002618520159932778
SWE,2020-10-28,0.002618520159932778
SWE,2020-10-29,0.002618520159932778
SWE,2020-10-30,0.002618520159932778
SWE,2020-10-31,0.002618520159932778
SWE,2020-11-01,0.002618520159932778
SWE,2020-11-02,0.0031540759416355552
SWE,2020-11-03,0.0031540759416355552
SWE,2020-11-04,0.0031540759416355552
SWE,2020-11-05,0.0031540759416355552
SWE,2020-11-06,0.0031540759416355552
SWE,2020-11-07,0.0031540759416355552
SWE,2020-11-08,0.0031540759416355552
SWE,2020-11-09,0.00351747150278734
SWE,2020-11-10,0.00351747150278734
SWE,2020-11-11,0.00351747150278734
SWE,2020-11-12,0.00351747150278734
SWE,2020-11-13,0.00351747150278734
SWE,2020-11-14,0.00351747150278734
SWE,2020-11-15,0.00351747150278734
SWE,2020-11-16,0.003606262797638442
SWE,2020-11-17,0.003606262797638442
SWE,2020-11-18,0.003606262797638442
SWE,2020-11-19,0.003606262797638442
SWE,2020-11-20,0.003606262797638442
SWE,2020-11-21,0.003606262797638442
SWE,2020-11-22,0.003606262797638442
SWE,2020-11-23,0.0038137652456928716
SWE,2020-11-24,0.0038137652456928716
SWE,2020-11-25,0.0038137652456928716
SWE,2020-11-26,0.0038137652456928716
SWE,2020-11-27,0.0038137652456928716
SWE,2020-11-28,0.0038137652456928716
SWE,2020-11-29,0.0038137652456928716
SWE,2020-11-30,0.0036134280711596868
SWE,2020-12-01,0.0036134280711596868
SWE,2020-12-02,0.0036134280711596868
SWE,2020-12-03,0.0036134280711596868
SWE,2020-12-04,0.0036134280711596868
SWE,2020-12-05,0.0036134280711596868
SWE,2020-12-06,0.0036134280711596868
SWE,2020-12-07,0.0037478253636933074
SWE,2020-12-08,0.0037478253636933074
SWE,2020-12-09,0.0037478253636933074
SWE,2020-12-10,0.0037478253636933074
SWE,2020-12-11,0.0037478253636933074
SWE,2020-12-12,0.0037478253636933074
SWE,2020-12-13,0.0037478253636933074
SWE,2020-12-14,0.004142109063402891
SWE,2020-12-15,0.004142109063402891
SWE,2020-12-16,0.004142109063402891
SWE,2020-12-17,0.004142109063402891
SWE,2020-12-18,0.004142109063402891
SWE,2020-12-19,0.004142109063402891
SWE,2020-12-20,0.004142109063402891
SWE,2020-12-21,0.0032107203336616125
SWE,2020-12-22,0.0032107203336616125
SWE,2020-12-23,0.0032107203336616125
SWE,2020-12-24,0.0032107203336616125
SWE,2020-12-25,0.0032107203336616125
SWE,2020-12-26,0.0032107203336616125
SWE,2020-12-27,0.0032107203336616125
SWE,2020-12-28,0.0027483665355002023
SWE,2020-12-29,0.0027483665355002023
SWE,2020-12-30,0.0027483665355002023
SWE,2020-12-31,0.0027483665355002023
SWE,2021-01-01,0.0027483665355002023
SWE,2021-01-02,0.0027483665355002023
SWE,2021-01-03,0.0027483665355002023
SWE,2021-01-04,0.002869304733176349
SWE,2021-01-05,0.002869304733176349
SWE,2021-01-06,0.002869304733176349
SWE,2021-01-07,0.002869304733176349
SWE,2021-01-08,0.002869304733176349
SWE,2021-01-09,0.002869304733176349
SWE,2021-01-10,0.002869304733176349
SWE,2021-01-11,0.0027781895658318704
SWE,2021-01-12,0.0027781895658318704
SWE,2021-01-13,0.0027781895658318704
SWE,2021-01-14,0.0027781895658318704
SWE,2021-01-15,0.0027781895658318704
SWE,2021-01-16,0.0027781895658318704
SWE,2021-01-17,0.0027781895658318704
SWE,2021-01-18,0.0026722597113421147
SWE,2021-01-19,0.0026722597113421147
SWE,2021-01-20,0.0026722597113421147
SWE,2021-01-21,0.0026722597113421147
SWE,2021-01-22,0.0026722597113421147
SWE,2021-01-23,0.0026722597113421147
SWE,2021-01-24,0.0026722597113421147
SWE,2021-01-25,0.0026751645519588357
SWE,2021-01-26,0.0026751645519588357
SWE,2021-01-27,0.0026751645519588357
SWE,2021-01-28,0.0026751645519588357
SWE,2021-01-29,0.0026751645519588357
SWE,2021-01-30,0.0026751645519588357
SWE,2021-01-31,0.0026751645519588357
SWE,2021-02-01,0.002732583568149352
SWE,2021-02-02,0.002732583568149352
SWE,2021-02-03,0.002732583568149352
SWE,2021-02-04,0.002732583568149352
SWE,2021-02-05,0.002732583568149352
SWE,2021-02-06,0.002732583568149352
SWE,2021-02-07,0.002732583568149352
SWE,2021-02-08,0.002895932438829624
SWE,2021-02-09,0.002895932438829624
SWE,2021-02-10,0.002895932438829624
SWE,2021-02-11,0.002895932438829624
SWE,2021-02-12,0.002895932438829624
SWE,2021-02-13,0.002895932438829624
SWE,2021-02-14,0.002895932438829624
SWE,2021-02-15,0.002895932438829624
SWE,2021-02-16,0.002895932438829624
SWE,2021-02-17,0.002895932438829624
SWE,2021-02-18,0.002895932438829624
SWE,2021-02-19,0.002895932438829624
SWE,2021-02-20,0.002895932438829624
SWE,2021-02-21,0.002895932438829624
SWE,2021-02-22,0.002895932438829624
SWE,2021-02-23,0.002895932438829624
