"","V1","V2","V3","V4","V5","V6"
"1",5.17566785093e-06,6.30838502901723e-06,3.31431934953406e-06,1.79438875264332e-05,2.47552101494061e-05,0.000178080676904342
"2",8.15908743145495e-06,6.69048207047327e-06,4.91215291626055e-06,2.20128777589533e-05,6.05998893633241e-05,0.000171656710966334
"3",4.1837461972761e-06,1.57443392697436e-06,1.72240329929537e-05,1.09877673437405e-05,5.44252795910456e-05,0.000130500413776422
"4",4.90309737683763e-06,1.53223643317175e-06,7.72932989066056e-06,2.09771758026609e-05,1.06088021861469e-05,0.000111819599938453
"5",7.93332981802217e-06,1.07121475713647e-05,7.6142225267685e-06,2.59217245290785e-06,3.43321253011067e-05,0.000194184974396017
"6",4.81849181537723e-06,6.95315956829553e-06,1.75838956438463e-05,1.05060222274375e-05,4.30380758582966e-05,0.000102068557709542
"7",3.80619006731758e-06,2.09510530390349e-06,1.08661393900913e-05,1.99528351039709e-05,2.19954837521146e-05,7.72189990593195e-05
"8",3.31285673029603e-06,3.39997025866992e-06,5.25033795308574e-06,1.87087605589592e-05,1.41568298545228e-05,7.96129869987261e-05
"9",1.22818008442309e-06,3.56199811244386e-06,9.66542471797888e-06,8.66721303895062e-06,1.42772035236986e-05,5.28259754774332e-06
"10",7.13726161080535e-06,3.30461803622899e-06,1.20268530000529e-05,1.96177042144399e-05,6.00533567800496e-05,2.82025333032649e-05
"11",2.96072356273578e-06,3.70085906692703e-06,6.312323396721e-06,2.2305656201265e-05,4.26908931754853e-05,4.7931881708255e-05
"12",5.63174504186001e-06,6.64041678027654e-06,1.17129952539967e-05,1.08666034706865e-05,1.84731766907304e-05,7.94980355348974e-05
"13",1.95616726756329e-06,3.55711727000607e-06,6.83316377103894e-06,4.80219292003798e-06,6.39200689242608e-05,0.000275906171805369
"14",1.19892190921983e-06,3.64703872803799e-06,3.85554763934308e-06,1.93391771110589e-05,4.44826847849075e-05,5.64302228355171e-05
"15",2.86816145597221e-06,3.5415693056844e-06,1.11388613607168e-05,1.01096595270142e-05,3.26568395671046e-05,0.000137360969938644
"16",2.52936602024203e-06,1.13245203856002e-05,5.31221976806425e-06,2.1499157686381e-05,4.84737436241273e-05,9.38459375171148e-05
"17",5.53947870496806e-06,3.06287068471703e-06,2.52577064704184e-05,6.58676918996826e-06,3.0404116969135e-05,0.000157784980580797
"18",4.59504910368276e-06,2.55354570632693e-06,1.82350357149383e-05,1.5171930792669e-05,3.58341687707548e-05,4.18633914928191e-05
"19",2.54981801423554e-06,3.61090797571853e-06,1.78254341672673e-05,2.08521423055967e-05,2.80600524278903e-05,0.000123628561906698
"20",8.65564488611088e-06,1.23210258050947e-06,9.75882226141258e-06,3.07785772498126e-05,6.89434179918077e-05,8.71376286847972e-05
"21",8.56934748586562e-06,3.3126087951112e-06,3.861496409852e-06,2.29335030534956e-05,1.93587949457268e-05,0.000116407800121865
"22",2.76240419293229e-06,4.23413117640794e-06,1.06085460260024e-05,1.62936478454158e-05,5.65893513717388e-05,5.82389822828977e-05
"23",2.14733639293405e-06,3.74259581665099e-06,9.72723138702716e-06,9.18735959851051e-06,2.34334958676874e-05,0.000116091664281892
"24",4.74007769023475e-06,5.7096779446256e-06,1.30077324595563e-05,1.58646110264656e-05,2.38657030763456e-05,0.000127567850572809
"25",7.83518764203211e-06,4.09547107912951e-06,9.78426598172733e-06,1.31278613745955e-05,2.38211391113031e-05,0.00023730033929515
"26",4.3409514755209e-06,9.68428539637918e-06,1.10104617416144e-05,9.49112443058623e-06,2.6695059293181e-05,9.268845417693e-05
"27",9.62115565606616e-06,2.18239401104725e-06,7.68970479074841e-06,1.29328821554814e-05,2.13888122463249e-05,0.000107758858949556
"28",5.29875400144861e-06,5.14717522356471e-06,1.566567311828e-05,1.75898191694928e-05,8.1514082300973e-05,6.76533525381793e-05
"29",2.50688347944505e-06,1.60909014288851e-06,9.18510916749195e-06,1.47814705613575e-05,1.62340626713549e-05,0.000170054221781325
"30",2.70347926497756e-06,1.24621316605852e-06,1.46777379165408e-05,3.9881474692436e-06,3.03203804368603e-05,0.000178448700971374
"31",3.83902751508028e-06,4.65473754532795e-06,4.67084591951182e-06,1.66653081393844e-05,7.04661214134179e-05,4.16253646370756e-05
"32",3.38895513438996e-06,3.11248784482835e-06,5.46339552445886e-06,1.36876732696098e-05,2.80631215369284e-05,0.000128742641450863
"33",2.55381142184198e-06,4.87324404991074e-06,5.81897500043044e-06,1.16416222030895e-05,3.4932433799837e-05,9.73074125037831e-05
"34",2.03497700980332e-06,1.87010851405009e-06,7.30319262622441e-06,1.47632993155284e-05,3.35110402006946e-05,0.000101434962751638
"35",1.98865272949218e-06,9.29281163321275e-06,7.1567550032619e-06,1.92551318417738e-05,5.39207086263595e-05,0.000107457520434475
"36",4.19401400921912e-06,3.58623802910858e-06,1.42766441083723e-05,2.46105609734713e-05,4.79451468873293e-05,0.000115289938469868
"37",2.34296272628223e-06,3.55093247128485e-06,1.64749520811108e-06,2.41675139507888e-05,3.81504894901943e-05,0.000150486730266895
"38",3.72408057724359e-06,2.19594668599671e-06,3.47989682976803e-06,2.51177663392649e-05,1.44381399658995e-05,0.000486270761193235
"39",3.32643960648906e-06,1.20848081676524e-05,1.57273525524418e-05,4.11255552198455e-06,3.43330035355246e-05,4.52192413319389e-05
"40",5.24084865071675e-06,6.14912603407277e-06,6.67529206458145e-06,7.72959065789364e-06,3.64531091798703e-05,0.000174206657222501
"41",2.83466149061155e-06,3.76837590232888e-06,1.2494102993948e-05,1.37995334176027e-05,3.6554815284771e-05,0.000102071220918926
"42",5.4809490569437e-06,6.08071973695194e-06,1.86942542824422e-05,3.95479741477778e-05,2.27064114959011e-05,0.000174039902107859
"43",1.43901579311583e-06,1.3752329444229e-06,2.39050567488252e-06,2.41925827267442e-05,1.83827446269505e-05,6.73715149481392e-05
"44",3.50037842911708e-06,6.0965562425392e-06,9.2655284152693e-06,1.01727227014819e-05,3.15427236487412e-05,0.000167528636113022
"45",4.48343103510695e-06,4.4934333122434e-06,1.54454648660619e-06,1.14977643781904e-05,5.49928517119355e-05,0.00015143809597065
"46",1.11362134796134e-05,3.39795312008129e-06,7.30384417550203e-06,2.36465461967388e-05,2.71031721843029e-05,0.00021780750842652
"47",2.89107416378574e-06,1.04985444193594e-05,8.83692795508976e-06,6.25316747707919e-06,5.77774354493332e-05,0.000176443222960486
"48",3.29320012756142e-06,2.22274944159576e-06,3.48285203126653e-06,2.50688625962935e-05,2.56032543925685e-05,9.74629196366852e-05
"49",2.91219181317448e-06,9.63730052669226e-07,8.82940979496851e-06,4.01202149527304e-06,6.95103859684133e-05,0.000181150143293639
"50",2.21734311651673e-06,3.60598781297576e-06,5.14820215764564e-06,1.19549170822166e-05,6.53795282386311e-05,5.64656109695764e-05
"51",3.34516895045895e-06,4.48109396621543e-06,5.15803120979343e-06,2.73037382048266e-05,1.17993390788813e-05,0.000188169739642458
"52",2.45622597370032e-06,3.56770259468013e-06,9.85059065046441e-06,1.08153195487793e-05,1.07399136417252e-05,0.000239059383050339
"53",7.74006379217087e-07,7.09848624899243e-06,4.50942730030696e-06,2.34489797399156e-05,6.81285867364429e-05,4.24730924355105e-05
"54",2.64314332632809e-06,2.63059285353729e-06,3.38100461271492e-06,4.05875227150071e-06,3.89088384980185e-05,0.000165527789116263
"55",4.99960457195715e-06,5.83899922109224e-06,3.74153482539325e-06,2.74159918033564e-05,4.96563539966687e-05,2.53741262946429e-05
"56",2.97426710182388e-06,1.2032018643402e-06,5.41365070921489e-06,1.95832157193157e-05,1.66214239659913e-05,0.000143994512815316
"57",2.61527094141732e-06,5.73866808904559e-06,1.58378044533237e-05,8.04062040284975e-06,2.57272119436778e-05,6.34472042197974e-06
"58",1.65273865372566e-06,2.81152650462567e-06,1.34890371890144e-05,9.87736120655138e-06,1.09328952371195e-05,5.03161685701282e-05
"59",2.78241282559623e-06,6.49048069900225e-06,1.53063704047369e-05,1.15107405312919e-05,3.71564220208906e-05,6.90183147346315e-05
"60",3.99599459997943e-06,3.03029987822381e-06,1.03581498879348e-05,2.57010762288474e-05,4.68823302954479e-05,0.000147125114113011
"61",6.5064898472876e-06,7.78151612573135e-06,8.07885324156258e-06,2.61060377875761e-05,1.19786632460983e-05,0.000142259605233884
"62",3.28944129108836e-06,5.3931674807219e-06,2.48435911700071e-06,1.22576672344055e-05,2.44735839925049e-05,0.000112855127398231
"63",3.29451712296377e-06,2.9873310279857e-06,4.74301145454203e-06,2.68687346600313e-06,3.90435765493023e-05,8.56704430142795e-05
"64",6.75881804552586e-06,4.34565527654673e-06,7.57404260515115e-06,6.71052306291974e-06,2.07021650103129e-05,0.000165787468577401
"65",7.26705555878605e-06,8.14137887465068e-07,1.06928270476313e-05,6.63594588539456e-06,5.55849420196223e-05,5.88107721208608e-05
"66",7.59829631770066e-07,2.73624356675316e-06,3.71121801443985e-06,1.00327221660472e-05,9.10477849400637e-05,2.64989840193684e-05
"67",6.82713476125088e-06,6.1994907577837e-06,1.11005286844086e-05,3.25074774086175e-05,4.53532252328612e-05,7.61011018153215e-05
"68",2.89660123264315e-06,3.74012199008876e-06,6.48573318384666e-06,6.92656280138993e-06,4.08065629663218e-05,8.82418990235814e-05
"69",5.300009891299e-06,2.60825206669051e-06,1.39114198385656e-05,7.67751730114186e-06,2.16563922145522e-05,0.000254865090124041
"70",1.13352829119049e-06,8.82877802025298e-06,1.39711297733851e-05,1.49689905961318e-05,6.39241359944603e-05,0.000122198052223047
"71",2.46911761988997e-06,8.35472585142618e-06,2.11585412139158e-06,1.38716694619946e-05,2.11244237183811e-05,0.000164897081970125
"72",3.19314466931519e-06,1.30321990056521e-06,8.39620619298226e-06,1.26166374688078e-05,3.06945836856263e-05,0.000115199197586131
"73",2.82349448347293e-06,4.14578815722511e-06,8.35805539500446e-06,3.82821602630249e-05,4.49878610276563e-05,7.31548883782882e-05
"74",6.15400828526302e-06,3.39349114835395e-06,8.34366340070314e-06,1.14110293530137e-05,4.0949908209312e-05,0.00010377799549917
"75",3.81005596119981e-06,2.36626295044203e-06,3.53717663654328e-06,2.45518708440904e-05,1.39726284302135e-05,0.000450852718931642
"76",5.47451675243806e-06,7.22444781591216e-06,9.76852607063352e-06,1.79407015055543e-05,3.74163378091868e-05,8.94074434900627e-05
"77",2.66006344304322e-06,1.82564218810919e-06,5.31596882572918e-06,1.83731777592867e-05,1.92456914757594e-05,8.83453204360969e-05
"78",1.27477494744599e-06,3.40052693319799e-06,8.72099656423006e-06,6.03024901180098e-06,3.97545487019397e-05,4.78616953045502e-05
"79",3.58400206906421e-06,5.78083521923916e-06,2.0198539007984e-05,2.19113054069818e-05,3.83422784726666e-05,0.000101805431310338
"80",1.01785969498145e-06,3.08311209066172e-06,6.94279013504071e-06,1.11253872787229e-05,5.83802899629692e-05,0.000117610128749592
"81",1.54180271076856e-06,5.95953810935107e-06,1.26827571696573e-05,1.05457574208981e-05,2.67237743638775e-05,0.000238061417861578
"82",8.44793456683861e-07,1.65651415904691e-05,2.33925218106265e-05,1.92791527338711e-05,1.57368978530693e-05,4.48856429276894e-05
"83",1.16590218775368e-06,5.36228792000844e-06,7.84444368113301e-06,1.58774591264325e-05,1.24985694264919e-05,0.000161329725279138
"84",2.70330457872724e-06,5.54067905401872e-06,1.04677583195364e-05,1.51490416344637e-05,1.59954058873525e-05,0.000231461819419369
"85",1.65566665613688e-06,1.64605331086627e-06,2.17770508132381e-06,3.80631285346262e-06,5.08774036872392e-05,0.000138780859945628
"86",4.60736118028339e-06,3.41928201868088e-06,9.35456201127783e-06,1.36786803315478e-05,1.28592227252209e-05,9.51244557684557e-05
"87",3.199974636465e-06,2.40360142627829e-06,1.01556420713048e-05,1.84153954115427e-05,2.67678721871286e-05,6.65888792216561e-05
"88",5.1968812957917e-06,7.13340477880888e-07,6.65935488663943e-06,5.09312737118511e-06,5.93649850104804e-05,6.20258381481531e-05
"89",2.34779456072592e-06,3.41338674867212e-06,8.69211012401864e-06,1.40109262356076e-05,5.06232864164147e-05,0.000130519689921964
"90",1.45133187001854e-06,1.33285705685269e-05,8.13591822435437e-06,4.4467832566952e-06,1.9361544516648e-05,0.000146408870599057
"91",5.06922324512728e-06,9.90731612065757e-06,1.11985006760656e-05,9.04867159256741e-06,2.36868896089515e-05,0.000124468298337275
"92",2.26057399657001e-06,5.77653052895493e-06,2.88912527950827e-06,1.48479428435228e-05,6.23529546837204e-05,0.000239234715984847
"93",2.38279840127264e-06,2.40080082452876e-06,6.85851126999379e-06,2.09263339922922e-05,2.666247519681e-05,0.000275152084756946
"94",3.29071950082051e-06,2.16687193446042e-06,6.52715273864163e-06,2.52674064555773e-05,4.23869623650788e-05,0.000124561025962803
"95",2.90257489312971e-06,1.20145841485985e-05,5.12276609961008e-06,1.74281107394904e-05,1.13800499340843e-05,0.000184933970668189
"96",5.89572594734113e-06,7.00232760414783e-06,9.88817439031527e-06,2.26717532952802e-05,4.08017619560374e-05,0.00017196256942006
"97",8.46372375243895e-06,4.98716131970533e-06,1.88100766092904e-05,1.54223795368852e-05,4.89033210941798e-05,4.30962213990581e-05
"98",5.44571548333395e-06,1.62920492710656e-06,2.20376002571813e-06,1.04891570375084e-05,3.85552206345309e-05,0.000169467233640737
"99",4.79013839921308e-06,4.21211615832729e-06,3.17727885014243e-06,1.91203386821824e-05,1.95798006070678e-05,6.0673986867858e-05
"100",2.74532233965929e-06,1.16616386673147e-06,5.39201180158226e-06,2.95168708649732e-05,1.49091464751736e-05,0.000146060092655748
"101",1.51776194473493e-06,5.56130584718144e-06,4.2281880683493e-06,1.86530181923453e-05,1.55055734303581e-05,4.86256109732358e-05
"102",1.064188633552e-05,1.89941783241333e-06,1.52971766297352e-05,2.31355731426744e-05,3.46806349925996e-05,0.000181210618192912
"103",1.36461861935504e-06,9.07037244414835e-06,7.12620355725522e-06,1.4351819273488e-05,5.23702870923955e-05,0.000172384325928885
"104",1.14038331568255e-06,5.97804802695748e-06,6.6022553965976e-06,1.69145714431087e-05,4.56562310937586e-05,0.00019981842433436
"105",9.93266121843576e-06,2.56002958924678e-06,3.71866699118397e-06,1.61444626918536e-05,1.56749405642979e-05,8.25940670734198e-05
"106",4.6846520846302e-06,2.57170558137195e-06,8.81442349676224e-06,1.57299550018601e-05,4.55958737984682e-05,0.000115265224928812
"107",7.7082449342146e-07,8.8618002560267e-06,8.07551477272403e-06,1.70760928803933e-05,3.30230502742067e-05,0.000106193933896279
"108",2.22232538530152e-06,2.36016505636251e-06,8.42916418407979e-06,2.80060017735929e-05,3.07352534203297e-05,0.000316884317480536
"109",2.99517851344604e-06,9.29972006649928e-07,1.244357788409e-05,2.75484033334865e-05,3.84716276024914e-05,0.000101632208396905
"110",3.56434342146228e-06,2.73153741557063e-06,8.79790229405312e-07,1.08771766247114e-05,2.54696552975127e-05,8.85313271908243e-05
"111",5.45467282933353e-06,3.59852382973977e-06,1.14831420361182e-05,1.90666096753658e-05,3.51439956305857e-05,8.90384231628047e-05
"112",1.1292086977403e-05,6.56455894798927e-06,8.91110659212682e-06,1.40442200718651e-05,3.94572451081208e-05,0.000193921076462058
"113",3.87989764021401e-06,1.66776224082529e-06,3.86182650685004e-06,2.66637101204112e-05,2.08554962389111e-05,0.000216057997510568
"114",4.92606646867186e-06,6.75849780546934e-06,1.51284997210474e-05,1.13479410501364e-05,1.85366399895084e-05,0.000179722288618461
"115",1.24528519994853e-06,1.06094215220993e-05,1.69511821005609e-05,1.889623647052e-05,3.42832199807538e-05,0.00010446438476106
"116",3.70049126316281e-06,5.94387276839512e-06,6.92971638215146e-06,1.137948056333e-05,1.76986759835955e-05,9.91295765012668e-05
"117",2.68994308444651e-06,8.00623795582923e-06,3.17497783231216e-06,1.28973031086731e-05,5.93391185591166e-05,9.59346522463267e-05
"118",2.54507343171211e-06,6.31666811591265e-06,9.11630271552274e-06,9.02429352332146e-06,3.40336575050264e-05,8.93156165778498e-06
"119",4.99083566866595e-06,1.25790351301581e-05,7.00448694678904e-06,2.08134435014339e-05,5.59491942436525e-05,0.000141986205612485
"120",6.69984994949307e-06,9.81381619988133e-06,1.25257316487297e-05,1.03611852682701e-05,2.56299757409442e-05,8.82989344193229e-05
"121",1.688049955064e-06,1.32799263175574e-05,5.10873716897213e-06,1.27815414191387e-05,1.23231949662335e-05,0.000218312607835154
"122",5.76306562734773e-06,3.74940973523713e-06,1.19460565807805e-05,1.09029403286232e-05,2.45541318303927e-05,0.00011419737715808
"123",2.01529789547374e-06,4.35491248007039e-06,1.17629546477776e-05,1.28824875484032e-05,6.50512740161196e-05,0.000169149072777081
"124",2.27365145106662e-06,5.79118978457137e-06,1.76846765565042e-05,7.84401702163358e-06,3.23593124987801e-05,0.000133416471742928
"125",2.25953053029381e-06,5.43870030764605e-06,1.56598555116222e-05,1.12699624382873e-05,2.2015555929844e-05,3.403727272583e-05
"126",6.34873606403631e-06,1.22210885567566e-05,6.54541322796114e-06,3.61215689601518e-06,5.38243820851115e-05,5.56132632471774e-05
"127",2.89308240522443e-06,5.80020674558187e-06,3.11081496500417e-06,9.10754055140696e-06,3.19946602493393e-05,0.000167759126010097
"128",4.34966265782301e-06,6.61954453305924e-06,6.12912712566794e-06,1.57805189741743e-05,1.61645212279589e-05,0.000198561780808411
"129",4.22269793744259e-06,6.52820666719039e-06,9.18686470301343e-06,1.91482779980408e-05,1.11208210621378e-05,0.000147815820812456
"130",2.86020864801422e-06,4.3109270367197e-06,6.99620306631166e-06,1.74848492532334e-05,3.39521122045588e-05,9.82757977152716e-05
"131",8.41769890561427e-06,6.76420650117228e-06,5.38068154020541e-06,2.22918722669063e-05,1.14075295977654e-05,5.0989817962857e-05
"132",8.62811143439506e-06,9.95552847783487e-06,1.89431560440784e-05,2.25395033678987e-05,2.60456811745972e-05,0.000136136327062533
"133",5.00047035297135e-06,4.02924402640361e-06,1.64773140038983e-05,1.60398749133629e-05,1.51512848759285e-05,5.29960985262357e-05
"134",2.17224990550025e-06,4.81024978404658e-06,1.11220113369085e-05,1.16622946003387e-05,1.46493120497842e-05,0.000319493415379039
"135",1.55910434191734e-06,4.79095107697179e-06,6.83098594576617e-06,1.18077789530025e-05,1.93180141462075e-05,0.00014813366422934
"136",2.06019002048257e-06,1.23586874484763e-06,8.68974250893302e-06,1.60581968312952e-05,5.34933145867709e-05,0.000125925176691907
"137",2.11940297554474e-06,3.41010753346137e-06,1.55456496733852e-05,4.86510741432382e-06,1.43006747843515e-05,5.4461810410413e-06
"138",3.05676641388275e-06,1.85246350575027e-06,1.87743167132817e-05,2.62658766734458e-05,2.30622141867607e-05,5.29476031030554e-05
"139",1.34700117796674e-06,1.48987035124784e-06,1.25623637178626e-05,7.83959134400443e-06,3.7620424558191e-05,0.00010127443706312
"140",2.61335348073295e-06,7.74917455711048e-06,1.18540211330111e-05,1.91828363919157e-05,5.03984206159853e-05,6.18685674308438e-05
"141",2.18659810800329e-06,1.19623476529809e-05,9.77705842997132e-06,1.72344152979299e-05,4.21980398143882e-05,0.000241818677006126
"142",3.61908631052338e-06,1.41662045000186e-06,9.76737963853083e-06,2.48172583862319e-05,2.96582214298684e-05,0.000197677762593039
"143",8.6193537310388e-07,4.94511356101297e-06,9.16380327501587e-06,1.34593945681681e-05,1.56738293780679e-05,0.000199899407741329
"144",2.34952830254523e-06,3.41090038541714e-06,1.64866228802786e-05,1.18189082190598e-05,4.83829180154535e-05,0.000183854149542221
"145",1.61036472797708e-06,7.37634044176626e-06,8.7999139102244e-06,6.76154967701396e-06,1.45128457164576e-05,6.06608337076613e-05
"146",4.38302923545772e-06,9.68147435528479e-06,8.46810572828289e-06,2.00584716120579e-05,5.6115428280897e-05,0.000138902024842967
"147",3.44997518866791e-06,4.24894575521299e-06,4.26784147285847e-06,1.56427737275616e-05,6.45275028595412e-05,6.17357587100244e-05
"148",5.59548891413039e-06,7.22316273938863e-07,8.54508297239937e-06,7.70158929342183e-06,3.26789887385034e-05,0.000118245911056946
"149",4.29503952232412e-06,7.38237349181022e-06,7.66430166628006e-06,4.80751319281881e-06,1.82533868331121e-05,0.000146411777512784
"150",6.82731810642881e-06,1.19404198857454e-05,9.37565899738066e-06,1.95042336403456e-05,2.31354859506184e-05,0.000109486878262841
"151",8.02988748156624e-06,5.4195745158522e-06,1.10344356530231e-05,2.60086782117627e-05,4.04542317721347e-05,0.000336022118870609
"152",3.35699683715599e-06,1.03508175011133e-05,3.21826480104974e-06,4.25234004074961e-06,4.7443208150471e-05,0.000135702761719981
"153",3.67259880351287e-06,6.18070909348583e-06,1.25863334339075e-05,1.91204132760441e-05,3.39835990146686e-05,0.000180791953321685
"154",1.24772733545472e-05,3.0193414163974e-06,2.46370069283961e-05,6.9241886212425e-06,3.18912653854255e-05,0.000127410310083237
"155",3.50524623273888e-06,4.72831155692598e-06,1.09461909162674e-05,2.80613609664445e-05,3.739876532618e-05,9.11711026502753e-05
"156",2.02909218594976e-06,4.46804730686715e-06,9.21842333783569e-06,1.57543842136385e-05,3.57567175956353e-05,0.000171775804583201
"157",1.0946172095988e-05,5.24712112465422e-06,1.86002386561663e-05,5.59030358382675e-06,2.78150855589869e-05,9.97763844494254e-05
"158",6.02173263301229e-06,3.77645671200133e-06,6.74377523994583e-06,1.72300351069536e-05,3.32294802502159e-05,0.00019101827781416
"159",8.68215095031984e-06,6.69616427057202e-06,3.29554182067178e-06,7.86654313629658e-06,3.45171921428607e-05,0.00029857137124521
"160",9.45110412968701e-06,3.07000586556448e-06,6.8971220808054e-06,1.62869646268849e-05,3.79629417966295e-05,0.000182569283911705
"161",3.25416307977687e-06,2.84989094528638e-06,7.86265454371043e-06,1.22704042310683e-05,1.13276575650166e-05,0.000210781476113131
"162",3.26123963775075e-06,5.45651599820292e-06,5.39538533677238e-06,1.36553855630594e-05,2.01517927381642e-05,0.000174484591605231
"163",3.1107628070662e-06,1.19647963244375e-05,5.29938902604803e-06,1.38858464727836e-05,1.53955496267086e-05,0.000176272407886275
"164",3.05623443301256e-06,4.10162422222827e-06,1.12086384758149e-05,1.98989634427284e-05,5.57783382758655e-05,0.000187852383058715
"165",3.0901838312312e-06,8.84878561964609e-06,5.52205302819234e-06,1.3281494234191e-05,5.10071712675722e-05,0.000119411102019917
"166",2.41026057925258e-06,1.09784707022608e-05,1.08957347421187e-05,1.77924757743903e-05,2.08627514930121e-05,8.32270353616785e-05
"167",4.89787423580533e-06,1.20895606464692e-06,7.0196225283294e-06,1.48847030526274e-05,6.00949931911818e-05,9.7997916338546e-05
