year,week,region,deaths,confirmed,tests,date
2020,16,SE221,0.0,1.0,0.0,2020-04-20
2020,16,SE322,9.0,81.0,3.0,2020-04-20
2020,16,SE211,13.0,153.0,0.0,2020-04-20
2020,16,SE213,3.0,28.0,6.0,2020-04-20
2020,16,SE212,8.0,75.0,0.0,2020-04-20
2020,16,SE332,11.0,55.0,1.0,2020-04-20
2020,16,SE224,25.0,100.0,31.0,2020-04-20
2020,16,SE214,0.0,3.0,2.0,2020-04-20
2020,16,SE110,316.0,1409.0,11.0,2020-04-20
2020,16,SE121,24.0,200.0,16.0,2020-04-20
2020,16,SE331,5.0,56.0,8.0,2020-04-20
2020,16,SE312,24.0,138.0,1.0,2020-04-20
2020,16,SE125,46.0,165.0,9.0,2020-04-20
2020,16,SE232,71.0,421.0,26.0,2020-04-20
2020,16,SE123,30.0,201.0,18.0,2020-04-20
2020,16,SE231,10.0,52.0,7.0,2020-04-20
2020,17,SE232,65.0,611.0,53.0,2020-04-27
2020,17,SE312,23.0,198.0,1.0,2020-04-27
2020,17,SE125,18.0,171.0,16.0,2020-04-27
2020,17,SE224,12.0,131.0,42.0,2020-04-27
2020,17,SE332,6.0,41.0,1.0,2020-04-27
2020,17,SE212,8.0,88.0,2.0,2020-04-27
2020,17,SE231,5.0,88.0,7.0,2020-04-27
2020,17,SE214,0.0,12.0,4.0,2020-04-27
2020,17,SE213,4.0,43.0,14.0,2020-04-27
2020,17,SE121,19.0,212.0,17.0,2020-04-27
2020,17,SE110,264.0,1430.0,21.0,2020-04-27
2020,17,SE123,29.0,186.0,9.0,2020-04-27
2020,17,SE322,1.0,63.0,9.0,2020-04-27
2020,17,SE221,0.0,21.0,0.0,2020-04-27
2020,17,SE211,17.0,182.0,2.0,2020-04-27
2020,17,SE331,3.0,59.0,9.0,2020-04-27
2020,18,SE211,23.0,160.0,5.0,2020-05-04
2020,18,SE231,8.0,58.0,5.0,2020-05-04
2020,18,SE312,17.0,115.0,4.0,2020-05-04
2020,18,SE224,23.0,181.0,20.0,2020-05-04
2020,18,SE123,26.0,133.0,21.0,2020-05-04
2020,18,SE125,14.0,120.0,27.0,2020-05-04
2020,18,SE110,237.0,1265.0,13.0,2020-05-04
2020,18,SE331,1.0,35.0,4.0,2020-05-04
2020,18,SE212,8.0,91.0,0.0,2020-05-04
2020,18,SE213,7.0,40.0,7.0,2020-05-04
2020,18,SE322,4.0,81.0,2.0,2020-05-04
2020,18,SE232,77.0,623.0,34.0,2020-05-04
2020,18,SE221,0.0,10.0,0.0,2020-05-04
2020,18,SE121,27.0,188.0,14.0,2020-05-04
2020,18,SE332,5.0,36.0,3.0,2020-05-04
2020,18,SE214,2.0,22.0,4.0,2020-05-04
2020,19,SE121,20.0,248.0,32.0,2020-05-11
2020,19,SE212,13.0,147.0,1.0,2020-05-11
2020,19,SE224,29.0,200.0,38.0,2020-05-11
2020,19,SE332,4.0,30.0,8.0,2020-05-11
2020,19,SE213,8.0,43.0,26.0,2020-05-11
2020,19,SE221,0.0,11.0,0.0,2020-05-11
2020,19,SE211,21.0,156.0,11.0,2020-05-11
2020,19,SE322,3.0,80.0,4.0,2020-05-11
2020,19,SE231,7.0,93.0,5.0,2020-05-11
2020,19,SE214,0.0,10.0,3.0,2020-05-11
2020,19,SE331,2.0,35.0,2.0,2020-05-11
2020,19,SE110,188.0,1206.0,23.0,2020-05-11
2020,19,SE123,18.0,130.0,11.0,2020-05-11
2020,19,SE312,14.0,164.0,5.0,2020-05-11
2020,19,SE125,13.0,83.0,22.0,2020-05-11
2020,19,SE232,102.0,851.0,47.0,2020-05-11
2020,20,SE332,0.0,38.0,10.0,2020-05-18
2020,20,SE214,0.0,3.0,2.0,2020-05-18
2020,20,SE224,19.0,198.0,26.0,2020-05-18
2020,20,SE125,10.0,116.0,19.0,2020-05-18
2020,20,SE212,9.0,129.0,2.0,2020-05-18
2020,20,SE221,1.0,18.0,0.0,2020-05-18
2020,20,SE213,6.0,30.0,24.0,2020-05-18
2020,20,SE232,75.0,828.0,29.0,2020-05-18
2020,20,SE211,18.0,168.0,1.0,2020-05-18
2020,20,SE322,8.0,102.0,2.0,2020-05-18
2020,20,SE231,5.0,77.0,9.0,2020-05-18
2020,20,SE312,8.0,85.0,4.0,2020-05-18
2020,20,SE110,142.0,1135.0,26.0,2020-05-18
2020,20,SE123,14.0,130.0,10.0,2020-05-18
2020,20,SE121,16.0,180.0,10.0,2020-05-18
2020,20,SE331,3.0,52.0,2.0,2020-05-18
2020,21,SE232,75.0,732.0,26.0,2020-05-25
2020,21,SE214,3.0,5.0,1.0,2020-05-25
2020,21,SE211,8.0,162.0,1.0,2020-05-25
2020,21,SE224,32.0,233.0,11.0,2020-05-25
2020,21,SE212,12.0,115.0,0.0,2020-05-25
2020,21,SE221,1.0,44.0,0.0,2020-05-25
2020,21,SE121,17.0,195.0,11.0,2020-05-25
2020,21,SE213,5.0,24.0,16.0,2020-05-25
2020,21,SE110,106.0,902.0,23.0,2020-05-25
2020,21,SE125,7.0,115.0,10.0,2020-05-25
2020,21,SE231,2.0,101.0,1.0,2020-05-25
2020,21,SE331,4.0,49.0,2.0,2020-05-25
2020,21,SE332,3.0,22.0,2.0,2020-05-25
2020,21,SE312,8.0,84.0,2.0,2020-05-25
2020,21,SE322,6.0,97.0,3.0,2020-05-25
2020,21,SE123,16.0,155.0,5.0,2020-05-25
2020,22,SE125,8.0,144.0,1095.0,2020-06-01
2020,22,SE332,6.0,56.0,1091.0,2020-06-01
2020,22,SE311,4.0,126.0,804.0,2020-06-01
2020,22,SE312,4.0,83.0,875.0,2020-06-01
2020,22,SE313,9.0,165.0,1351.0,2020-06-01
2020,22,SE211,9.0,224.0,1301.0,2020-06-01
2020,22,SE232,54.0,873.0,6763.0,2020-06-01
2020,22,SE322,3.0,94.0,1130.0,2020-06-01
2020,22,SE124,10.0,119.0,1231.0,2020-06-01
2020,22,SE231,2.0,125.0,900.0,2020-06-01
2020,22,SE123,8.0,65.0,1047.0,2020-06-01
2020,22,SE331,2.0,35.0,1051.0,2020-06-01
2020,22,SE213,5.0,73.0,690.0,2020-06-01
2020,22,SE221,1.0,68.0,471.0,2020-06-01
2020,22,SE212,10.0,105.0,650.0,2020-06-01
2020,22,SE214,0.0,11.0,202.0,2020-06-01
2020,22,SE122,8.0,89.0,713.0,2020-06-01
2020,22,SE321,7.0,135.0,1137.0,2020-06-01
2020,22,SE110,86.0,1191.0,9132.0,2020-06-01
2020,22,SE224,24.0,254.0,3286.0,2020-06-01
2020,22,SE121,12.0,245.0,1466.0,2020-06-01
2020,23,SE311,10.0,110.0,901.0,2020-06-08
2020,23,SE213,2.0,56.0,787.0,2020-06-08
2020,23,SE221,1.0,82.0,711.0,2020-06-08
2020,23,SE313,7.0,231.0,1470.0,2020-06-08
2020,23,SE321,6.0,154.0,1278.0,2020-06-08
2020,23,SE123,12.0,287.0,1553.0,2020-06-08
2020,23,SE232,55.0,2140.0,13952.0,2020-06-08
2020,23,SE125,6.0,173.0,1382.0,2020-06-08
2020,23,SE110,81.0,1203.0,10685.0,2020-06-08
2020,23,SE124,5.0,180.0,1273.0,2020-06-08
2020,23,SE231,4.0,136.0,1165.0,2020-06-08
2020,23,SE122,5.0,97.0,773.0,2020-06-08
2020,23,SE211,6.0,218.0,1452.0,2020-06-08
2020,23,SE322,5.0,81.0,1070.0,2020-06-08
2020,23,SE331,3.0,35.0,1254.0,2020-06-08
2020,23,SE312,3.0,99.0,984.0,2020-06-08
2020,23,SE212,9.0,81.0,983.0,2020-06-08
2020,23,SE332,6.0,88.0,1422.0,2020-06-08
2020,23,SE224,13.0,251.0,4083.0,2020-06-08
2020,23,SE121,7.0,309.0,1605.0,2020-06-08
2020,23,SE214,0.0,10.0,319.0,2020-06-08
2020,24,SE121,20.0,247.0,4.0,2020-06-15
2020,24,SE231,4.0,152.0,1.0,2020-06-15
2020,24,SE110,53.0,1375.0,5.0,2020-06-15
2020,24,SE332,5.0,182.0,0.0,2020-06-15
2020,24,SE331,0.0,40.0,0.0,2020-06-15
2020,24,SE322,6.0,74.0,0.0,2020-06-15
2020,24,SE232,50.0,2444.0,12.0,2020-06-15
2020,24,SE224,19.0,303.0,4.0,2020-06-15
2020,24,SE211,9.0,636.0,0.0,2020-06-15
2020,24,SE221,5.0,82.0,0.0,2020-06-15
2020,24,SE212,5.0,73.0,0.0,2020-06-15
2020,24,SE125,6.0,282.0,8.0,2020-06-15
2020,24,SE213,2.0,71.0,12.0,2020-06-15
2020,24,SE312,5.0,75.0,0.0,2020-06-15
2020,24,SE123,11.0,279.0,0.0,2020-06-15
2020,24,SE214,0.0,21.0,1.0,2020-06-15
2020,25,SE232,43.0,1828.0,17.0,2020-06-22
2020,25,SE221,2.0,38.0,0.0,2020-06-22
2020,25,SE121,12.0,317.0,1.0,2020-06-22
2020,25,SE110,44.0,1730.0,1.0,2020-06-22
2020,25,SE125,7.0,268.0,5.0,2020-06-22
2020,25,SE231,6.0,122.0,4.0,2020-06-22
2020,25,SE332,7.0,256.0,0.0,2020-06-22
2020,25,SE214,0.0,20.0,0.0,2020-06-22
2020,25,SE213,6.0,71.0,5.0,2020-06-22
2020,25,SE211,7.0,767.0,0.0,2020-06-22
2020,25,SE312,2.0,60.0,1.0,2020-06-22
2020,25,SE123,5.0,312.0,0.0,2020-06-22
2020,25,SE322,6.0,88.0,0.0,2020-06-22
2020,25,SE224,11.0,412.0,5.0,2020-06-22
2020,25,SE331,1.0,51.0,0.0,2020-06-22
2020,25,SE212,4.0,34.0,0.0,2020-06-22
2020,26,SE211,7.0,786.0,0.0,2020-06-29
2020,26,SE110,31.0,1609.0,0.0,2020-06-29
2020,26,SE125,4.0,212.0,5.0,2020-06-29
2020,26,SE332,2.0,341.0,1.0,2020-06-29
2020,26,SE331,0.0,61.0,3.0,2020-06-29
2020,26,SE231,4.0,240.0,8.0,2020-06-29
2020,26,SE123,5.0,316.0,0.0,2020-06-29
2020,26,SE213,2.0,63.0,2.0,2020-06-29
2020,26,SE232,28.0,1935.0,5.0,2020-06-29
2020,26,SE322,3.0,54.0,1.0,2020-06-29
2020,26,SE121,7.0,400.0,0.0,2020-06-29
2020,26,SE212,5.0,25.0,0.0,2020-06-29
2020,26,SE224,9.0,310.0,3.0,2020-06-29
2020,26,SE312,1.0,167.0,0.0,2020-06-29
2020,26,SE221,1.0,27.0,0.0,2020-06-29
2020,26,SE214,0.0,27.0,0.0,2020-06-29
2020,27,SE212,2.0,10.0,544.0,2020-07-06
2020,27,SE125,4.0,177.0,2617.0,2020-07-06
2020,27,SE311,2.0,45.0,1504.0,2020-07-06
2020,27,SE213,4.0,85.0,1916.0,2020-07-06
2020,27,SE313,5.0,231.0,2673.0,2020-07-06
2020,27,SE123,6.0,184.0,2299.0,2020-07-06
2020,27,SE232,15.0,914.0,17964.0,2020-07-06
2020,27,SE331,0.0,34.0,1192.0,2020-07-06
2020,27,SE122,2.0,73.0,1261.0,2020-07-06
2020,27,SE321,4.0,162.0,1656.0,2020-07-06
2020,27,SE214,0.0,13.0,648.0,2020-07-06
2020,27,SE322,3.0,37.0,1295.0,2020-07-06
2020,27,SE231,2.0,163.0,3266.0,2020-07-06
2020,27,SE221,0.0,16.0,401.0,2020-07-06
2020,27,SE121,8.0,184.0,3093.0,2020-07-06
2020,27,SE124,3.0,66.0,1478.0,2020-07-06
2020,27,SE332,3.0,110.0,4704.0,2020-07-06
2020,27,SE110,23.0,1130.0,18461.0,2020-07-06
2020,27,SE224,7.0,128.0,5191.0,2020-07-06
2020,27,SE211,4.0,339.0,4349.0,2020-07-06
2020,27,SE312,1.0,178.0,2610.0,2020-07-06
2020,28,SE312,5.0,58.0,1649.0,2020-07-13
2020,28,SE121,4.0,61.0,3486.0,2020-07-13
2020,28,SE331,0.0,13.0,1313.0,2020-07-13
2020,28,SE332,6.0,101.0,3052.0,2020-07-13
2020,28,SE224,2.0,124.0,7284.0,2020-07-13
2020,28,SE122,1.0,67.0,1395.0,2020-07-13
2020,28,SE212,1.0,19.0,671.0,2020-07-13
2020,28,SE125,3.0,100.0,2444.0,2020-07-13
2020,28,SE322,0.0,21.0,1755.0,2020-07-13
2020,28,SE211,4.0,177.0,3489.0,2020-07-13
2020,28,SE110,11.0,482.0,16875.0,2020-07-13
2020,28,SE124,1.0,47.0,1531.0,2020-07-13
2020,28,SE221,0.0,11.0,700.0,2020-07-13
2020,28,SE231,2.0,56.0,2678.0,2020-07-13
2020,28,SE321,7.0,118.0,1984.0,2020-07-13
2020,28,SE313,8.0,232.0,2788.0,2020-07-13
2020,28,SE214,0.0,14.0,801.0,2020-07-13
2020,28,SE123,1.0,60.0,2158.0,2020-07-13
2020,28,SE213,2.0,34.0,1558.0,2020-07-13
2020,28,SE232,23.0,364.0,20874.0,2020-07-13
2020,28,SE311,3.0,20.0,1962.0,2020-07-13
2020,29,SE214,0.0,19.0,699.0,2020-07-20
2020,29,SE110,6.0,395.0,14243.0,2020-07-20
2020,29,SE122,6.0,45.0,1164.0,2020-07-20
2020,29,SE322,0.0,22.0,1321.0,2020-07-20
2020,29,SE121,0.0,60.0,2881.0,2020-07-20
2020,29,SE224,3.0,154.0,6570.0,2020-07-20
2020,29,SE123,1.0,51.0,1943.0,2020-07-20
2020,29,SE221,0.0,8.0,304.0,2020-07-20
2020,29,SE332,3.0,45.0,2211.0,2020-07-20
2020,29,SE211,0.0,105.0,2652.0,2020-07-20
2020,29,SE312,6.0,52.0,1868.0,2020-07-20
2020,29,SE331,0.0,24.0,2636.0,2020-07-20
2020,29,SE212,0.0,27.0,815.0,2020-07-20
2020,29,SE124,1.0,28.0,1265.0,2020-07-20
2020,29,SE321,3.0,70.0,2014.0,2020-07-20
2020,29,SE213,1.0,14.0,1474.0,2020-07-20
2020,29,SE311,1.0,9.0,1612.0,2020-07-20
2020,29,SE125,1.0,50.0,2131.0,2020-07-20
2020,29,SE232,20.0,320.0,13842.0,2020-07-20
2020,29,SE313,4.0,89.0,3044.0,2020-07-20
2020,29,SE231,1.0,35.0,2513.0,2020-07-20
2020,30,SE332,5.0,39.0,1961.0,2020-07-27
2020,30,SE213,0.0,17.0,1298.0,2020-07-27
2020,30,SE212,1.0,19.0,594.0,2020-07-27
2020,30,SE214,0.0,24.0,772.0,2020-07-27
2020,30,SE211,0.0,60.0,2120.0,2020-07-27
2020,30,SE122,0.0,18.0,1102.0,2020-07-27
2020,30,SE121,0.0,22.0,1810.0,2020-07-27
2020,30,SE311,1.0,15.0,1416.0,2020-07-27
2020,30,SE125,1.0,35.0,2084.0,2020-07-27
2020,30,SE224,1.0,141.0,6783.0,2020-07-27
2020,30,SE331,0.0,8.0,2577.0,2020-07-27
2020,30,SE312,1.0,30.0,2149.0,2020-07-27
2020,30,SE232,6.0,336.0,10993.0,2020-07-27
2020,30,SE231,0.0,31.0,2563.0,2020-07-27
2020,30,SE123,0.0,26.0,1586.0,2020-07-27
2020,30,SE321,3.0,59.0,1610.0,2020-07-27
2020,30,SE124,0.0,22.0,1190.0,2020-07-27
2020,30,SE313,4.0,63.0,2506.0,2020-07-27
2020,30,SE322,0.0,19.0,1215.0,2020-07-27
2020,30,SE221,0.0,3.0,531.0,2020-07-27
2020,30,SE110,7.0,329.0,11572.0,2020-07-27
2020,31,SE232,3.0,583.0,9772.0,2020-08-03
2020,31,SE125,1.0,39.0,2053.0,2020-08-03
2020,31,SE124,0.0,40.0,1139.0,2020-08-03
2020,31,SE321,1.0,37.0,1565.0,2020-08-03
2020,31,SE211,1.0,63.0,2171.0,2020-08-03
2020,31,SE224,0.0,155.0,5977.0,2020-08-03
2020,31,SE331,0.0,18.0,1970.0,2020-08-03
2020,31,SE123,0.0,43.0,1586.0,2020-08-03
2020,31,SE212,2.0,28.0,681.0,2020-08-03
2020,31,SE312,2.0,27.0,1743.0,2020-08-03
2020,31,SE311,0.0,14.0,1292.0,2020-08-03
2020,31,SE121,0.0,40.0,1515.0,2020-08-03
2020,31,SE332,0.0,25.0,1882.0,2020-08-03
2020,31,SE214,0.0,21.0,616.0,2020-08-03
2020,31,SE122,0.0,9.0,1015.0,2020-08-03
2020,31,SE110,3.0,295.0,10161.0,2020-08-03
2020,31,SE213,0.0,16.0,1189.0,2020-08-03
2020,31,SE313,2.0,22.0,2086.0,2020-08-03
2020,31,SE221,1.0,11.0,519.0,2020-08-03
2020,31,SE231,1.0,60.0,2201.0,2020-08-03
2020,31,SE322,1.0,10.0,1367.0,2020-08-03
2020,32,SE212,1.0,62.0,779.0,2020-08-10
2020,32,SE312,0.0,48.0,1764.0,2020-08-10
2020,32,SE214,0.0,34.0,854.0,2020-08-10
2020,32,SE123,1.0,88.0,1612.0,2020-08-10
2020,32,SE311,0.0,57.0,1408.0,2020-08-10
2020,32,SE231,1.0,99.0,2255.0,2020-08-10
2020,32,SE321,0.0,40.0,1426.0,2020-08-10
2020,32,SE121,0.0,53.0,1765.0,2020-08-10
2020,32,SE313,1.0,35.0,1885.0,2020-08-10
2020,32,SE124,0.0,51.0,1127.0,2020-08-10
2020,32,SE122,0.0,12.0,963.0,2020-08-10
2020,32,SE213,0.0,14.0,1222.0,2020-08-10
2020,32,SE110,3.0,363.0,10175.0,2020-08-10
2020,32,SE322,2.0,19.0,1118.0,2020-08-10
2020,32,SE211,0.0,81.0,2279.0,2020-08-10
2020,32,SE125,2.0,39.0,1933.0,2020-08-10
2020,32,SE232,1.0,670.0,10034.0,2020-08-10
2020,32,SE332,1.0,24.0,1972.0,2020-08-10
2020,32,SE224,5.0,184.0,6612.0,2020-08-10
2020,32,SE221,0.0,33.0,524.0,2020-08-10
2020,32,SE331,0.0,8.0,1919.0,2020-08-10
2020,33,SE213,1.0,26.0,1380.0,2020-08-17
2020,33,SE321,1.0,21.0,1561.0,2020-08-17
2020,33,SE331,0.0,42.0,2226.0,2020-08-17
2020,33,SE313,0.0,43.0,1917.0,2020-08-17
2020,33,SE312,0.0,37.0,1921.0,2020-08-17
2020,33,SE311,0.0,46.0,1676.0,2020-08-17
2020,33,SE212,1.0,90.0,931.0,2020-08-17
2020,33,SE121,1.0,51.0,802.0,2020-08-17
2020,33,SE122,1.0,16.0,1051.0,2020-08-17
2020,33,SE110,1.0,416.0,11387.0,2020-08-17
2020,33,SE322,0.0,18.0,965.0,2020-08-17
2020,33,SE224,1.0,248.0,7113.0,2020-08-17
2020,33,SE332,2.0,24.0,1807.0,2020-08-17
2020,33,SE123,1.0,81.0,1727.0,2020-08-17
2020,33,SE125,0.0,41.0,2051.0,2020-08-17
2020,33,SE214,0.0,22.0,614.0,2020-08-17
2020,33,SE124,0.0,45.0,1185.0,2020-08-17
