year,week,region,deaths,confirmed,tests,date
2020,33,SE211,1.0,68.0,2077.0,2020-08-17
2020,33,SE221,0.0,46.0,637.0,2020-08-17
2020,33,SE232,3.0,580.0,9982.0,2020-08-17
2020,33,SE231,2.0,91.0,2228.0,2020-08-17
2020,34,SE122,0.0,9.0,1088.0,2020-08-24
2020,34,SE221,1.0,22.0,707.0,2020-08-24
2020,34,SE124,0.0,32.0,1307.0,2020-08-24
2020,34,SE321,1.0,27.0,1706.0,2020-08-24
2020,34,SE121,1.0,64.0,2208.0,2020-08-24
2020,34,SE231,0.0,99.0,2571.0,2020-08-24
2020,34,SE311,0.0,27.0,1768.0,2020-08-24
2020,34,SE123,0.0,66.0,1905.0,2020-08-24
2020,34,SE331,0.0,14.0,2579.0,2020-08-24
2020,34,SE312,0.0,42.0,1976.0,2020-08-24
2020,34,SE212,2.0,46.0,965.0,2020-08-24
2020,34,SE213,0.0,41.0,1682.0,2020-08-24
2020,34,SE110,3.0,353.0,12870.0,2020-08-24
2020,34,SE214,0.0,8.0,712.0,2020-08-24
2020,34,SE232,5.0,397.0,11084.0,2020-08-24
2020,34,SE313,1.0,34.0,2197.0,2020-08-24
2020,34,SE322,2.0,2.0,1090.0,2020-08-24
2020,34,SE332,0.0,7.0,2316.0,2020-08-24
2020,34,SE125,0.0,36.0,2173.0,2020-08-24
2020,34,SE211,0.0,62.0,2566.0,2020-08-24
2020,34,SE224,3.0,299.0,9301.0,2020-08-24
2020,35,SE124,0.0,13.0,1592.0,2020-08-31
2020,35,SE332,0.0,10.0,2537.0,2020-08-31
2020,35,SE123,1.0,28.0,2886.0,2020-08-31
2020,35,SE311,0.0,12.0,2157.0,2020-08-31
2020,35,SE313,0.0,28.0,2681.0,2020-08-31
2020,35,SE211,0.0,32.0,3916.0,2020-08-31
2020,35,SE212,0.0,43.0,1583.0,2020-08-31
2020,35,SE221,1.0,15.0,830.0,2020-08-31
2020,35,SE214,0.0,3.0,792.0,2020-08-31
2020,35,SE122,0.0,10.0,1462.0,2020-08-31
2020,35,SE322,0.0,12.0,1266.0,2020-08-31
2020,35,SE110,3.0,239.0,15972.0,2020-08-31
2020,35,SE224,1.0,287.0,13238.0,2020-08-31
2020,35,SE121,0.0,35.0,2938.0,2020-08-31
2020,35,SE312,0.0,56.0,2668.0,2020-08-31
2020,35,SE125,0.0,21.0,2845.0,2020-08-31
2020,35,SE232,2.0,233.0,14268.0,2020-08-31
2020,35,SE331,0.0,13.0,2902.0,2020-08-31
2020,35,SE231,0.0,76.0,3836.0,2020-08-31
2020,35,SE321,1.0,10.0,1836.0,2020-08-31
2020,35,SE213,1.0,24.0,2097.0,2020-08-31
2020,36,SE231,1.0,93.0,6063.0,2020-09-07
2020,36,SE213,0.0,9.0,2926.0,2020-09-07
2020,36,SE313,0.0,23.0,2848.0,2020-09-07
2020,36,SE110,2.0,253.0,23659.0,2020-09-07
2020,36,SE232,2.0,296.0,18849.0,2020-09-07
2020,36,SE332,0.0,5.0,2911.0,2020-09-07
2020,36,SE121,1.0,34.0,3916.0,2020-09-07
2020,36,SE221,0.0,3.0,958.0,2020-09-07
2020,36,SE125,0.0,32.0,3418.0,2020-09-07
2020,36,SE224,3.0,198.0,16769.0,2020-09-07
2020,36,SE212,0.0,38.0,2683.0,2020-09-07
2020,36,SE322,0.0,22.0,1827.0,2020-09-07
2020,36,SE321,1.0,6.0,2026.0,2020-09-07
2020,36,SE214,0.0,1.0,825.0,2020-09-07
2020,36,SE123,2.0,62.0,3208.0,2020-09-07
2020,36,SE312,0.0,57.0,4062.0,2020-09-07
2020,36,SE124,0.0,86.0,2746.0,2020-09-07
2020,36,SE311,0.0,27.0,3200.0,2020-09-07
2020,36,SE211,0.0,78.0,6416.0,2020-09-07
2020,36,SE331,0.0,7.0,12449.0,2020-09-07
2020,36,SE122,0.0,2.0,1556.0,2020-09-07
2020,37,SE321,0.0,16.0,2952.0,2020-09-14
2020,37,SE221,0.0,4.0,1373.0,2020-09-14
2020,37,SE122,0.0,16.0,2220.0,2020-09-14
2020,37,SE214,0.0,3.0,804.0,2020-09-14
2020,37,SE211,1.0,132.0,7808.0,2020-09-14
2020,37,SE231,0.0,79.0,6617.0,2020-09-14
2020,37,SE213,1.0,8.0,3257.0,2020-09-14
2020,37,SE212,2.0,60.0,2536.0,2020-09-14
2020,37,SE313,4.0,42.0,3634.0,2020-09-14
2020,37,SE125,0.0,50.0,4439.0,2020-09-14
2020,37,SE232,1.0,300.0,22253.0,2020-09-14
2020,37,SE121,0.0,75.0,4303.0,2020-09-14
2020,37,SE332,0.0,7.0,3934.0,2020-09-14
2020,37,SE123,2.0,71.0,4319.0,2020-09-14
2020,37,SE312,0.0,79.0,3755.0,2020-09-14
2020,37,SE124,1.0,75.0,4183.0,2020-09-14
2020,37,SE331,0.0,23.0,11813.0,2020-09-14
2020,37,SE311,0.0,20.0,3859.0,2020-09-14
2020,37,SE322,0.0,9.0,2341.0,2020-09-14
2020,37,SE224,0.0,218.0,18216.0,2020-09-14
2020,37,SE110,1.0,305.0,25474.0,2020-09-14
2020,38,SE221,0.0,14.0,1313.0,2020-09-21
2020,38,SE214,0.0,5.0,1110.0,2020-09-21
2020,38,SE125,0.0,56.0,5276.0,2020-09-21
2020,38,SE332,0.0,15.0,3930.0,2020-09-21
2020,38,SE322,0.0,18.0,2795.0,2020-09-21
2020,38,SE224,3.0,291.0,16174.0,2020-09-21
2020,38,SE231,1.0,84.0,5055.0,2020-09-21
2020,38,SE213,0.0,11.0,2885.0,2020-09-21
2020,38,SE313,0.0,37.0,5826.0,2020-09-21
2020,38,SE124,0.0,85.0,4676.0,2020-09-21
2020,38,SE212,1.0,88.0,2885.0,2020-09-21
2020,38,SE312,3.0,164.0,5396.0,2020-09-21
2020,38,SE331,0.0,42.0,6376.0,2020-09-21
2020,38,SE123,0.0,54.0,4429.0,2020-09-21
2020,38,SE232,2.0,337.0,18935.0,2020-09-21
2020,38,SE311,0.0,27.0,3482.0,2020-09-21
2020,38,SE321,0.0,18.0,3165.0,2020-09-21
2020,38,SE211,0.0,105.0,5880.0,2020-09-21
2020,38,SE110,2.0,537.0,27535.0,2020-09-21
2020,38,SE122,0.0,23.0,3387.0,2020-09-21
2020,38,SE121,0.0,69.0,4478.0,2020-09-21
2020,39,SE311,0.0,21.0,3168.0,2020-09-28
2020,39,SE232,3.0,489.0,20921.0,2020-09-28
2020,39,SE121,0.0,105.0,4065.0,2020-09-28
2020,39,SE322,0.0,27.0,3305.0,2020-09-28
2020,39,SE124,0.0,59.0,5217.0,2020-09-28
2020,39,SE125,0.0,199.0,5029.0,2020-09-28
2020,39,SE231,3.0,107.0,4917.0,2020-09-28
2020,39,SE312,0.0,88.0,4651.0,2020-09-28
2020,39,SE122,0.0,39.0,2593.0,2020-09-28
2020,39,SE110,2.0,923.0,24469.0,2020-09-28
2020,39,SE224,0.0,260.0,16369.0,2020-09-28
2020,39,SE321,0.0,25.0,3697.0,2020-09-28
2020,39,SE331,0.0,96.0,5441.0,2020-09-28
2020,39,SE221,0.0,77.0,1555.0,2020-09-28
2020,39,SE123,0.0,81.0,3716.0,2020-09-28
2020,39,SE332,0.0,28.0,3405.0,2020-09-28
2020,39,SE313,1.0,73.0,3974.0,2020-09-28
2020,39,SE211,1.0,96.0,4928.0,2020-09-28
2020,39,SE214,0.0,3.0,889.0,2020-09-28
2020,39,SE213,0.0,11.0,2441.0,2020-09-28
2020,39,SE212,1.0,112.0,2069.0,2020-09-28
2020,40,SE213,0.0,14.0,2199.0,2020-10-05
2020,40,SE121,0.0,226.0,4128.0,2020-10-05
2020,40,SE321,0.0,30.0,2755.0,2020-10-05
2020,40,SE221,0.0,72.0,1371.0,2020-10-05
2020,40,SE214,0.0,16.0,841.0,2020-10-05
2020,40,SE110,5.0,1252.0,28227.0,2020-10-05
2020,40,SE313,1.0,75.0,3541.0,2020-10-05
2020,40,SE322,0.0,56.0,3234.0,2020-10-05
2020,40,SE311,1.0,50.0,3036.0,2020-10-05
2020,40,SE231,1.0,156.0,4839.0,2020-10-05
2020,40,SE212,0.0,76.0,2090.0,2020-10-05
2020,40,SE332,0.0,74.0,3393.0,2020-10-05
2020,40,SE125,0.0,123.0,4658.0,2020-10-05
2020,40,SE124,0.0,158.0,4116.0,2020-10-05
2020,40,SE123,1.0,142.0,3642.0,2020-10-05
2020,40,SE331,0.0,54.0,5456.0,2020-10-05
2020,40,SE312,1.0,101.0,6080.0,2020-10-05
2020,40,SE122,0.0,38.0,2708.0,2020-10-05
2020,40,SE232,4.0,402.0,17722.0,2020-10-05
2020,40,SE211,0.0,114.0,4828.0,2020-10-05
2020,40,SE224,3.0,413.0,16450.0,2020-10-05
2020,41,SE125,0.0,116.0,4574.0,2020-10-12
2020,41,SE214,0.0,15.0,799.0,2020-10-12
2020,41,SE312,5.0,84.0,6058.0,2020-10-12
2020,41,SE221,1.0,61.0,1384.0,2020-10-12
2020,41,SE311,0.0,34.0,3462.0,2020-10-12
2020,41,SE232,2.0,537.0,18919.0,2020-10-12
2020,41,SE224,0.0,365.0,17471.0,2020-10-12
2020,41,SE212,1.0,69.0,2209.0,2020-10-12
2020,41,SE231,1.0,155.0,5563.0,2020-10-12
2020,41,SE211,0.0,198.0,4922.0,2020-10-12
2020,41,SE122,0.0,54.0,5593.0,2020-10-12
2020,41,SE331,0.0,58.0,5310.0,2020-10-12
2020,41,SE332,0.0,96.0,3694.0,2020-10-12
2020,41,SE124,0.0,258.0,4790.0,2020-10-12
2020,41,SE123,0.0,130.0,4053.0,2020-10-12
2020,41,SE313,0.0,78.0,3889.0,2020-10-12
2020,41,SE322,0.0,124.0,3826.0,2020-10-12
2020,41,SE213,0.0,21.0,2288.0,2020-10-12
2020,41,SE121,2.0,285.0,5593.0,2020-10-12
2020,41,SE321,1.0,38.0,3091.0,2020-10-12
2020,41,SE110,9.0,1502.0,31915.0,2020-10-12
2020,42,SE122,0.0,99.0,3458.0,2020-10-19
2020,42,SE231,0.0,138.0,5595.0,2020-10-19
2020,42,SE331,0.0,50.0,6666.0,2020-10-19
2020,42,SE221,0.0,31.0,1434.0,2020-10-19
2020,42,SE123,0.0,364.0,4226.0,2020-10-19
2020,42,SE213,0.0,37.0,2535.0,2020-10-19
2020,42,SE313,1.0,61.0,3731.0,2020-10-19
2020,42,SE312,1.0,161.0,6346.0,2020-10-19
2020,42,SE125,1.0,120.0,4596.0,2020-10-19
2020,42,SE214,0.0,14.0,1118.0,2020-10-19
2020,42,SE212,2.0,121.0,2543.0,2020-10-19
2020,42,SE321,0.0,41.0,3000.0,2020-10-19
2020,42,SE110,3.0,1656.0,32672.0,2020-10-19
2020,42,SE211,0.0,274.0,5701.0,2020-10-19
2020,42,SE332,0.0,92.0,3981.0,2020-10-19
2020,42,SE121,3.0,505.0,5676.0,2020-10-19
2020,42,SE311,1.0,80.0,3615.0,2020-10-19
2020,42,SE232,1.0,706.0,19000.0,2020-10-19
2020,42,SE322,0.0,106.0,3733.0,2020-10-19
2020,42,SE224,3.0,633.0,19742.0,2020-10-19
2020,42,SE124,0.0,331.0,5888.0,2020-10-19
2020,43,SE332,0.0,125.0,3884.0,2020-10-26
2020,43,SE321,0.0,56.0,3123.0,2020-10-26
2020,43,SE124,1.0,608.0,7468.0,2020-10-26
2020,43,SE213,0.0,102.0,3540.0,2020-10-26
2020,43,SE212,6.0,312.0,3099.0,2020-10-26
2020,43,SE313,0.0,104.0,4255.0,2020-10-26
2020,43,SE110,12.0,2957.0,38366.0,2020-10-26
2020,43,SE311,0.0,116.0,3863.0,2020-10-26
2020,43,SE231,0.0,195.0,6423.0,2020-10-26
2020,43,SE331,0.0,71.0,5185.0,2020-10-26
2020,43,SE211,2.0,271.0,3746.0,2020-10-26
2020,43,SE322,0.0,60.0,3574.0,2020-10-26
2020,43,SE232,5.0,1372.0,23400.0,2020-10-26
2020,43,SE121,7.0,349.0,5557.0,2020-10-26
2020,43,SE123,1.0,512.0,4636.0,2020-10-26
2020,43,SE214,0.0,33.0,1013.0,2020-10-26
2020,43,SE221,0.0,65.0,1485.0,2020-10-26
2020,43,SE122,1.0,136.0,5557.0,2020-10-26
2020,43,SE312,1.0,213.0,6340.0,2020-10-26
2020,43,SE224,6.0,1318.0,24150.0,2020-10-26
2020,43,SE125,1.0,180.0,5053.0,2020-10-26
2020,44,SE322,3.0,53.0,2778.0,2020-11-02
2020,44,SE124,2.0,1000.0,7777.0,2020-11-02
2020,44,SE122,2.0,395.0,5529.0,2020-11-02
2020,44,SE214,0.0,68.0,1057.0,2020-11-02
2020,44,SE123,10.0,1000.0,5561.0,2020-11-02
2020,44,SE213,0.0,187.0,3136.0,2020-11-02
2020,44,SE221,0.0,141.0,1638.0,2020-11-02
2020,44,SE231,0.0,467.0,6968.0,2020-11-02
2020,44,SE211,0.0,892.0,6552.0,2020-11-02
2020,44,SE332,0.0,225.0,3574.0,2020-11-02
2020,44,SE232,11.0,2983.0,27976.0,2020-11-02
2020,44,SE321,1.0,129.0,2770.0,2020-11-02
2020,44,SE313,0.0,240.0,4269.0,2020-11-02
2020,44,SE212,9.0,466.0,3092.0,2020-11-02
2020,44,SE121,4.0,883.0,10273.0,2020-11-02
2020,44,SE110,22.0,5749.0,40219.0,2020-11-02
2020,44,SE125,1.0,468.0,5596.0,2020-11-02
2020,44,SE312,1.0,444.0,7080.0,2020-11-02
2020,44,SE331,0.0,250.0,8679.0,2020-11-02
2020,44,SE224,15.0,2232.0,25909.0,2020-11-02
2020,44,SE311,1.0,202.0,3566.0,2020-11-02
2020,45,SE332,1.0,538.0,5827.0,2020-11-09
2020,45,SE124,3.0,1225.0,7558.0,2020-11-09
2020,45,SE212,7.0,706.0,4509.0,2020-11-09
2020,45,SE311,1.0,359.0,5131.0,2020-11-09
2020,45,SE121,8.0,1015.0,9692.0,2020-11-09
2020,45,SE321,1.0,332.0,3906.0,2020-11-09
2020,45,SE213,3.0,318.0,4965.0,2020-11-09
2020,45,SE221,2.0,161.0,2370.0,2020-11-09
2020,45,SE122,3.0,615.0,8318.0,2020-11-09
2020,45,SE232,24.0,4065.0,39764.0,2020-11-09
2020,45,SE313,0.0,485.0,5994.0,2020-11-09
2020,45,SE125,2.0,831.0,8550.0,2020-11-09
2020,45,SE224,32.0,2721.0,29411.0,2020-11-09
2020,45,SE231,2.0,557.0,9003.0,2020-11-09
2020,45,SE123,15.0,1124.0,6440.0,2020-11-09
2020,45,SE214,1.0,186.0,1427.0,2020-11-09
2020,45,SE110,45.0,7695.0,41670.0,2020-11-09
2020,45,SE322,1.0,138.0,3538.0,2020-11-09
2020,45,SE211,4.0,1078.0,7657.0,2020-11-09
2020,45,SE312,1.0,621.0,7560.0,2020-11-09
2020,45,SE331,1.0,635.0,10372.0,2020-11-09
2020,46,SE312,2.0,691.0,10024.0,2020-11-16
2020,46,SE214,1.0,233.0,2045.0,2020-11-16
2020,46,SE313,4.0,765.0,7237.0,2020-11-16
2020,46,SE311,1.0,419.0,5815.0,2020-11-16
2020,46,SE332,4.0,589.0,6120.0,2020-11-16
2020,46,SE122,4.0,719.0,9961.0,2020-11-16
2020,46,SE125,4.0,1086.0,10573.0,2020-11-16
2020,46,SE224,32.0,4574.0,32241.0,2020-11-16
2020,46,SE321,4.0,589.0,5871.0,2020-11-16
2020,46,SE121,11.0,1357.0,8962.0,2020-11-16
2020,46,SE110,89.0,9489.0,44854.0,2020-11-16
2020,46,SE231,8.0,986.0,8917.0,2020-11-16
2020,46,SE232,31.0,4187.0,43500.0,2020-11-16
2020,46,SE123,15.0,759.0,3179.0,2020-11-16
2020,46,SE211,6.0,1280.0,9279.0,2020-11-16
2020,46,SE213,5.0,462.0,6171.0,2020-11-16
2020,46,SE322,0.0,278.0,4901.0,2020-11-16
2020,46,SE124,5.0,1221.0,7950.0,2020-11-16
2020,46,SE331,2.0,686.0,13448.0,2020-11-16
2020,46,SE212,6.0,725.0,5665.0,2020-11-16
2020,46,SE221,1.0,224.0,2753.0,2020-11-16
2020,47,SE214,1.0,174.0,1636.0,2020-11-23
2020,47,SE322,0.0,446.0,5692.0,2020-11-23
2020,47,SE211,25.0,1297.0,8938.0,2020-11-23
2020,47,SE124,6.0,1219.0,8442.0,2020-11-23
2020,47,SE232,44.0,4578.0,48480.0,2020-11-23
2020,47,SE313,14.0,1017.0,7488.0,2020-11-23
2020,47,SE332,5.0,736.0,7409.0,2020-11-23
2020,47,SE224,50.0,4336.0,35493.0,2020-11-23
2020,47,SE123,8.0,574.0,2871.0,2020-11-23
2020,47,SE121,12.0,1430.0,9711.0,2020-11-23
2020,47,SE122,9.0,796.0,9963.0,2020-11-23
2020,47,SE125,9.0,1263.0,10991.0,2020-11-23
2020,47,SE212,7.0,555.0,4535.0,2020-11-23
2020,47,SE321,8.0,906.0,6535.0,2020-11-23
2020,47,SE312,5.0,631.0,7230.0,2020-11-23
2020,47,SE331,9.0,762.0,10936.0,2020-11-23
2020,47,SE110,100.0,9521.0,46414.0,2020-11-23
2020,47,SE231,8.0,539.0,7468.0,2020-11-23
2020,47,SE221,1.0,251.0,2810.0,2020-11-23
2020,47,SE311,5.0,465.0,6432.0,2020-11-23
2020,47,SE213,6.0,448.0,5533.0,2020-11-23
2020,48,SE221,1.0,365.0,3291.0,2020-11-30
2020,48,SE124,5.0,887.0,7791.0,2020-11-30
2020,48,SE331,14.0,896.0,10611.0,2020-11-30
2020,48,SE214,4.0,232.0,1659.0,2020-11-30
2020,48,SE311,9.0,467.0,5849.0,2020-11-30
2020,48,SE231,8.0,778.0,10589.0,2020-11-30
2020,48,SE211,18.0,1063.0,7646.0,2020-11-30
2020,48,SE232,64.0,4361.0,42316.0,2020-11-30
2020,48,SE321,10.0,1205.0,6725.0,2020-11-30
2020,48,SE213,4.0,658.0,7023.0,2020-11-30
2020,48,SE125,13.0,1336.0,11415.0,2020-11-30
2020,48,SE110,113.0,11126.0,53862.0,2020-11-30
2020,48,SE313,23.0,1211.0,7819.0,2020-11-30
2020,48,SE121,21.0,1398.0,9328.0,2020-11-30
2020,48,SE212,8.0,623.0,4054.0,2020-11-30
2020,48,SE122,8.0,609.0,9039.0,2020-11-30
2020,48,SE224,60.0,5694.0,46373.0,2020-11-30
2020,48,SE332,7.0,904.0,7989.0,2020-11-30
2020,48,SE123,21.0,594.0,2881.0,2020-11-30
2020,48,SE312,5.0,797.0,7993.0,2020-11-30
2020,48,SE322,1.0,356.0,6029.0,2020-11-30
